#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,78646203,19132,1275926,76,52660936,23704,24709341,31990,,,,,,North America,,,,,,
,Asia,90349796,11010,1271349,36,84562374,7315,4516073,25678,,,,,,Asia,,,,,,
,South America,43099353,435,1198462,1,38931623,,2969268,13983,,,,,,South America,,,,,,
,Europe,104231015,,1572606,,81405625,19002,21252784,21228,,,,,,Europe,,,,,,
,Africa,10480152,,234380,,9283991,,961781,2714,,,,,,Africa,,,,,,
,Oceania,1968077,68150,5001,30,607760,59,1355316,444,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,328775317,98727,5557739,143,267453015,50066,55764563,96037,42179,713.0,,,,All,,,,,,
1,USA,66995533,,873564,,43090644,,23031325,25780,200590,2616,858706919,2571033,333993010,North America,5,382,0,,,68958
2,India,37379227,,486482,,35227967,,1664778,8944,26682,347,702448838,501426,1400902277,Asia,37,2880,2,,,1188
3,Brazil,23006952,,621099,,21710831,,675022,8318,107065,2890,63776166,296789,214887107,South America,9,346,3,,,3141
4,UK,15217280,,151987,,11389181,,3676112,777,222360,2221,430233640,6286709,68435429,Europe,4,450,0,,,53717
5,France,14172384,,126967,,9019484,,5025933,3895,216385,1939,211520605,3229516,65496070,Europe,5,516,0,,,76736
6,Russia,10803534,,321320,,9858615,,623599,2300,73981,2200,246400000,1687314,146030890,Europe,14,454,1,,,4270
7,Turkey,10457164,,84758,,9665504,,706902,1128,121968,989,125029654,1458296,85736822,Asia,8,1012,1,,,8245
8,Italy,8706915,,141104,,6016954,,2548857,1691,144334,2339,155797197,2582639,60324816,Europe,7,428,0,,,42252
9,Spain,8093036,,90759,,5249372,,2752905,2224,172992,1940,66213858,1415350,46782685,Europe,6,515,1,,,58845
10,Germany,7991432,,116268,,6963700,,911464,3212,94914,1381,89622218,1064438,84196733,Europe,11,724,1,,,10825
11,Argentina,7094865,,118040,,6081081,,895744,2036,154793,2575,30511664,665691,45834595,South America,6,388,2,,,19543
12,Iran,6221033,,132075,,6064646,,24312,1345,72634,1542,42908102,500979,85648498,Asia,14,648,2,,,284
13,Colombia,5543796,,130996,,5220543,,192257,342,107192,2533,31070883,600773,51718199,South America,9,395,2,,,3717
14,Mexico,4368314,19132,301410,76,3443884,23704,623020,4798,33341,2301,13140039,100291,131019145,North America,30,435,10,146,0.6,4755
15,Poland,4313036,,102305,,3790377,,420354,1558,114154,2708,28535750,755259,37782733,Europe,9,369,1,,,11126
16,Indonesia,4271649,,144170,,4118874,,8605,,15367,519,67445921,242630,277978381,Asia,65,1928,4,,,31
17,Ukraine,3754458,,98283,,3553642,,102533,177,86650,2268,17168201,396231,43328816,Europe,12,441,3,,,2366
18,Netherlands,3568999,,21155,,2930973,,616871,333,207581,1230,21107399,1227653,17193292,Europe,5,813,1,,,35879
19,South Africa,3559230,,93364,,3371004,,94862,546,58869,1544,21797292,360523,60460228,Africa,17,648,3,,,1569
20,Philippines,3205396,,52907,,2864633,,287856,1371,28664,473,26337108,235517,111826995,Asia,35,2114,4,,,2574
21,Malaysia,2808347,,31793,,2735355,,41199,182,85090,963,42952934,1301423,33004591,Asia,12,1038,1,,,1248
22,Canada,2759719,,31530,,2366673,,361516,752,72146,824,54722072,1430572,38251891,North America,14,1213,1,,,9451
23,Czechia,2596439,,36853,,2432426,,127160,312,241763,3432,48096974,4478472,10739595,Europe,4,291,0,,,11840
24,Peru,2562534,,203376,,N/A,N/A,N/A,1029,76087,6039,23133453,686879,33679091,South America,13,166,1,,,18958
25,Belgium,2410731,,28612,,1961548,10040,420571,406,206622,2452,28436961,2437314,11667337,Europe,5,408,0,,,36047
26,Thailand,2331414,6929,21941,13,2227266,5255,82207,588,33273,313,17270775,246479,70069857,Asia,30,3194,4,99,0.2,1173
27,Iraq,2114313,,24247,,2069890,,20176,64,50811,583,17044309,409608,41611276,Asia,20,1716,2,,,485
28,Vietnam,2023546,,35609,,1727290,,260647,5113,20505,361,76176966,771900,98687645,Asia,49,2771,1,,,2641
29,Romania,1903428,,59240,,1776122,,68066,474,99970,3111,22705086,1192500,19039900,Europe,10,321,1,,,3575
30,Portugal,1884974,,19303,,1538316,,327355,168,185695,1902,27780292,2736735,10150890,Europe,5,526,0,,,32249
31,Chile,1876610,,39394,,1749715,,87501,411,96887,2034,28444502,1468561,19368968,South America,10,492,1,,,4518
32,Japan,1852958,,18431,,1727464,,107063,235,14720,146,30515542,242418,125879766,Asia,68,6830,4,,,851
33,Australia,1795935,68092,2698,30,458425,,1334812,409,69193,104,58950705,2271218,25955543,Australia/Oceania,14,9620,0,2623,1,51427
34,Israel,1792137,,8318,,1530716,,253103,446,192166,892,41373364,4436346,9326000,Asia,5,1121,0,,,27140
35,Greece,1660871,,21984,,1323035,,315852,680,160555,2125,52763332,5100574,10344588,Europe,6,471,0,,,30533
36,Switzerland,1659220,,12566,,1161688,9125,484966,268,189579,1436,15372970,1756484,8752124,Europe,5,696,1,,,55411
37,Bangladesh,1617711,,28144,,1552893,,36674,1349,9674,168,11861425,70935,167216580,Asia,103,5941,14,,,219
38,Sweden,1560363,,15470,,1239536,,305357,101,153033,1517,16009781,1570159,10196282,Europe,7,659,1,,,29948
39,Austria,1443589,,13920,,1295738,,133931,212,158888,1532,131737166,14499604,9085570,Europe,6,653,0,,,14741
40,Serbia,1436395,,13071,,1282153,,141171,99,165424,1505,7634520,879236,8683131,Europe,6,664,1,,,16258
41,Hungary,1327014,,40237,,1158509,,128268,243,137907,4182,9448157,981877,9622548,Europe,7,239,1,,,13330
42,Pakistan,1324147,,29012,,1263584,,31551,752,5821,128,24136709,106098,227493671,Asia,172,7841,9,,,139
43,Ireland,1103489,,6035,,638108,,459346,88,219699,1202,10485477,2087603,5022735,Europe,5,832,0,,,91453
