#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,43627894,31480,949635,632,35761575,23667,6916684,22879,,,,,,North America,,,,,,
,Asia,64096078,202060,932569,4302,59697670,199055,3465839,37375,,,,,,Asia,,,,,,
,South America,35944235,854,1101642,65,33506166,1155,1336427,24949,,,,,,South America,,,,,,
,Europe,52413385,71640,1142113,901,47395853,55106,3875419,8890,,,,,,Europe,,,,,,
,Africa,7068827,27351,177617,517,6162458,21182,728752,4530,,,,,,Africa,,,,,,
,Oceania,117044,953,1622,4,83410,590,32012,112,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,203268184,334338,4305213,6421,182607838,300755,16355133,98735,26077,552.3,,,,All,,,,,,
1,USA,36519801,853,632995,8,29851804,1,6035002,15723,109624,1900,543752987,1632228,333135490,North America,9,526,1,3,0.02,18116
2,India,31944077,10524,428072,180,31102724,10627,413281,8944,22901,307,480039185,344138,1394901748,Asia,44,3259,3,8,0.1,296
3,Brazil,20151779,,563082,,18894631,,694066,8318,94071,2629,55034721,256908,214219344,South America,11,380,4,,,3240
4,Russia,6447750,22866,164881,787,5755507,15669,527362,2300,44162,1129,169000000,1157508,146003287,Europe,23,886,1,157,5,3612
5,France,6284708,,112190,,5755540,,416978,1510,96049,1715,108610486,1659890,65432324,Europe,10,583,1,,,6373
6,UK,6069362,27429,130320,39,4642198,19930,1296844,871,88892,1909,249796318,3658523,68277908,Europe,11,524,0,402,0.6,18994
7,Turkey,5895841,,52088,,5498520,,345233,543,69090,610,69643181,816112,85335353,Asia,14,1638,1,,,4046
8,Argentina,5012754,,107302,,4658028,,247424,3657,109806,2350,20076112,439772,45651206,South America,9,425,2,,,5420
9,Colombia,4834634,,122277,,4643087,,69270,8155,93916,2375,22970866,446224,51478287,South America,11,421,2,,,1346
10,Spain,4588132,,82006,,3784544,,721582,1928,98090,1753,57177901,1222411,46774696,Europe,10,570,1,,,15427
11,Italy,4396417,5735,128220,11,4155931,1991,112266,299,72832,2124,79174903,1311624,60364012,Europe,14,471,1,95,0.2,1860
12,Iran,4158729,39619,94015,542,3539035,23772,525679,6462,48827,1104,26494040,311063,85172661,Asia,20,906,3,465,6,6172
13,Germany,3796299,709,92279,2,3665400,1300,38620,437,45152,1098,67083026,797862,84078463,Europe,22,911,1,8,0.02,459
14,Indonesia,3666031,26415,107096,1498,3084702,48508,474233,,13249,387,28010194,101230,276698944,Asia,75,2584,10,95,5,1714
15,Mexico,2964244,20018,244248,515,2312326,14252,407670,4798,22728,1873,8761949,67183,130419933,North America,44,534,15,153,4,3126
16,Poland,2884098,122,75285,,2654483,124,154330,48,76297,1992,18906867,500168,37801009,Europe,13,502,2,3,,4083
17,South Africa,2533466,9978,74813,190,2297974,7653,160679,546,42134,1244,15257317,253742,60129275,Africa,24,804,4,166,3,2672
18,Ukraine,2259151,619,53095,10,2190921,235,15135,177,52001,1222,11528091,265352,43444499,Europe,19,818,4,14,0.2,348
19,Peru,2124128,,196873,,N/A,N/A,N/A,1678,63453,5881,15807736,472215,33475740,South America,16,170,2,,,6171
20,Netherlands,1885805,2292,17869,2,1690970,6917,176966,205,109789,1040,16254958,946345,17176559,Europe,9,961,1,133,0.1,10303
21,Iraq,1712709,8346,19203,57,1529053,9053,164453,931,41560,466,13459280,326596,41210801,Asia,24,2146,3,203,1,3991
22,Czechia,1674906,152,30363,,1642165,5,2378,13,156084,2830,33774347,3147413,10730827,Europe,6,353,0,14,,222
23,Philippines,1658916,9671,29122,287,1552278,8079,77516,2253,14921,262,17152603,154276,111181365,Asia,67,3818,6,87,3,697
24,Chile,1623363,854,36016,65,1579137,1155,8210,1125,84128,1866,19103399,989997,19296419,South America,12,536,1,44,3,425
25,Canada,1438642,423,26669,6,1401714,232,10259,202,37754,700,38888507,1020546,38105579,North America,26,1429,1,11,0.2,269
26,Bangladesh,1353695,10299,22652,241,1205447,16627,125596,1369,8131,136,8117410,48756,166490900,Asia,123,7350,21,62,1,754
