#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38395706,4853,863399,312,30112705,2470,7419602,17284,,,,,,North America,,,,,,
,Asia,40097174,83175,527090,1120,34362962,80777,5207122,33885,,,,,,Asia,,,,,,
,South America,25022606,933,676758,34,22593991,1116,1751857,27842,,,,,,South America,,,,,,
,Europe,44739786,39125,1017798,1038,39620477,70854,4101511,29299,,,,,,Europe,,,,,,
,Africa,4606478,1283,122432,45,4135014,1402,349032,3628,,,,,,Africa,,,,,,
,Oceania,63127,106,1202,,59495,215,2430,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,152925598,129475,3208694,2549,130885350,156834,18831554,111943,19619,411.6,,,,All,,,,,,
1,USA,33147007,992,590721,14,25777927,,6778359,9543,99655,1776,447752449,1346151,332616743,North America,10,563,1,3,0.04,20379
2,India,19557457,7801,215542,19,15992271,10499,3349644,8944,14057,155,290142339,208545,1391271798,Asia,71,6455,5,6,0.01,2408
3,Brazil,14725975,,406565,,13242665,,1076745,8318,68872,1901,43818216,204935,213815388,South America,15,526,5,,,5036
4,France,5642359,,104706,,4590376,,947277,5581,86283,1601,76301950,1166808,65393762,Europe,12,625,1,,,14486
5,Turkey,4849408,,40504,,4405199,,403705,3525,56990,476,47504193,558265,85092490,Asia,18,2101,2,,,4744
6,Russia,4823255,8697,110862,342,4443922,7339,268471,2300,33039,759,129800000,889123,145986588,Europe,30,1317,1,60,2,1839
7,UK,4418530,,127524,,4218172,,72834,185,64804,1870,156302824,2292415,68182618,Europe,15,535,0,,,1068
8,Italy,4035617,,121033,,3484042,,430542,2522,66828,2004,58957954,976323,60387724,Europe,15,499,1,,,7130
