#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38945502,37199,873097,882,31033470,55847,7038935,16584,,,,,,North America,,,,,,
,Asia,44812405,437117,580713,5828,38855279,457040,5376413,32901,,,,,,Asia,,,,,,
,South America,26072326,72948,709281,2186,23706607,93162,1656438,28275,,,,,,South America,,,,,,
,Europe,45661313,81390,1039397,2444,41097171,145528,3524745,25365,,,,,,Europe,,,,,,
,Africa,4685772,3580,125230,164,4222229,5436,338313,3164,,,,,,Africa,,,,,,
,Oceania,64217,19,1209,,60855,,2153,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,160242256,632253,3328942,11504,138976317,757013,17936997,106292,20558,427.1,,,,All,,,,,,
1,USA,33543979,28671,596874,668,26552451,45024,6394654,8791,100834,1794,460268873,1383583,332664383,North America,10,557,1,86,2,19223
2,India,23340456,348529,254225,4200,19376674,355467,3709557,8944,16772,183,305600187,219603,1391605161,Asia,60,5474,5,250,3,2666
3,Brazil,15282705,68675,425540,2104,13847191,88066,1009974,8318,71464,1990,46834128,219002,213852486,South America,14,503,5,321,10,4723
4,France,5800170,19791,106935,240,4951985,34592,741250,4743,88691,1635,79617249,1217439,65397303,Europe,11,612,1,303,4,11335
5,Turkey,5059433,14497,43589,278,4766124,22253,249720,2975,59442,512,49830456,585450,85114793,Asia,17,1953,2,170,3,2934
6,Russia,4896842,8115,113976,329,4509915,7009,272951,2300,33543,781,131900000,903498,145988122,Europe,30,1281,1,56,2,1870
7,UK,4439691,2474,127629,20,4253367,2668,58695,143,65106,1872,166942214,2448143,68191369,Europe,15,534,0,36,0.3,861
8,Italy,4123230,6946,123282,251,3636089,16503,363859,2056,68282,2042,61513452,1018678,60385546,Europe,15,490,1,115,4,6026
9,Spain,3586333,4941,79100,205,3283915,9107,223318,2038,76680,1691,47213067,1009467,46770308,Europe,13,591,1,106,4,4775
10,Germany,3544315,8961,85757,276,3196900,21300,261658,5049,42187,1021,56836969,676522,84013487,Europe,24,980,1,107,3,3114
11,Argentina,3165121,,67821,,2837058,,260242,5357,69486,1489,11891364,261059,45550456,South America,14,672,4,,,5713
12,Colombia,3015301,,78342,,2835554,,101405,6582,58725,1526,15477840,301439,51346483,South America,17,655,3,,,1975
13,Poland,2838180,3098,70336,319,2580245,4211,187599,1959,75062,1860,14894006,393906,37811050,Europe,13,538,3,82,8,4961
14,Iran,2691352,18133,75568,307,2144197,17005,471587,5522,31696,890,17343586,204255,84911245,Asia,32,1124,5,214,4,5554
15,Mexico,2366496,704,219089,104,1888638,2405,258769,4798,18191,1684,6761179,51973,130090737,North America,55,594,19,5,0.8,1989
16,Ukraine,2124535,2208,46631,119,1777370,8617,300534,177,48831,1072,9682286,222540,43508054,Europe,20,933,4,51,3,6908
17,Peru,1853370,,64373,,1720665,,68332,2680,55550,1929,11705258,350835,33364023,South America,18,518,3,,,2048
18,Indonesia,1723596,5021,47465,247,1580207,5592,95924,,6245,172,15347629,55608,275996044,Asia,160,5815,18,18,0.9,348
19,Czechia,1646981,1532,29749,16,1583590,86,33642,349,153550,2774,20283907,1891095,10726011,Europe,7,361,1,143,1,3136
20,South Africa,1597724,,54825,,1517350,,25549,546,26652,915,10906020,181926,59947455,Africa,38,1093,5,,,426
21,Netherlands,1571398,5518,17383,44,1333326,8202,220689,740,91534,1013,13171698,767252,17167367,Europe,11,988,1,321,3,12855
22,Canada,1299037,4851,24712,30,1196175,6497,78150,1331,34163,650,32746783,861186,38025198,North America,29,1539,1,128,0.8,2055
23,Chile,1256546,3738,27356,38,1193927,5096,35263,3102,65253,1421,13660902,709415,19256563,South America,15,704,1,194,2,1831
24,Iraq,1122914,5287,15834,34,1018167,6561,88913,502,27394,386,9745496,237748,40990787,Asia,37,2589,4,129,0.8,2169
25,Philippines,1113547,4734,18620,59,1038175,7837,56752,750,10048,168,12330600,111260,110826667,Asia,100,5952,9,43,0.5,512
26,Romania,1067887,1156,29135,101,1017047,1955,21705,919,55830,1523,8524384,445663,19127428,Europe,18,657,2,60,5,1135
27,Sweden,1021604,,14217,36,858815,3986,148572,374,100619,1400,8798383,866565,10153172,Europe,10,714,1,,4,14633
28,Belgium,1017876,1267,24583,32,888546,,104747,711,87500,2113,13011431,1118510,11632825,Europe,11,473,1,109,3,9004
29,Pakistan,864557,3084,19106,113,766492,4387,78959,4859,3850,85,12267310,54631,224547359,Asia,260,11753,18,14,0.5,352
30,Portugal,840008,268,16994,1,801306,661,21708,71,82587,1671,10931531,1074754,10171190,Europe,12,599,1,26,0.10,2134
31,Israel,839000,43,6378,,831738,118,884,80,91220,693,14398993,1565518,9197590,Asia,11,1442,1,5,,96
32,Hungary,792879,493,28792,99,583802,8192,180285,379,82255,2987,5545305,575281,9639299,Europe,12,335,2,51,10,18703
33,Bangladesh,776257,1230,12005,33,715321,3044,48931,1117,4674,72,5661926,34089,166092224,Asia,214,13835,29,7,0.2,295
34,Jordan,721853,855,9151,26,707302,1910,5400,729,70153,889,6877657,668400,10289738,Asia,14,1124,1,83,3,525
35,Serbia,702451,1125,6594,18,666944,2701,28913,115,80675,757,3952559,453944,8707154,Europe,12,1320,2,129,2,3321
36,Switzerland,675671,1375,10721,6,606910,,58040,190,77585,1231,7179360,824382,8708783,Europe,13,812,1,158,0.7,6665
37,Japan,645817,4938,10941,65,564128,4575,70748,1176,5120,87,12602793,99908,126144121,Asia,195,11529,10,39,0.5,561
38,Austria,632766,870,10413,21,607712,2271,14641,366,69916,1151,35003230,3867591,9050395,Europe,14,869,0,96,2,1618
39,UAE,539138,1614,1617,2,519405,1600,18116,,53954,162,46190863,4622554,9992499,Asia,19,6180,0,162,0.2,1813
40,Lebanon,533685,544,7527,20,489319,2193,36839,403,78492,1107,4136091,608320,6799199,Asia,13,903,2,80,3,5418
41,Morocco,514164,242,9083,6,501404,258,3677,108,13790,244,6348840,170282,37284378,Africa,73,4105,6,6,0.2,99
42,Malaysia,448457,3973,1722,22,408236,2848,38499,453,13706,53,10169657,310807,32720210,Asia,73,19001,3,121,0.7,1177
43,Saudi Arabia,428369,999,7098,13,412102,1286,9169,1358,12143,201,17669879,500896,35276532,Asia,82,4970,2,28,0.4,260
44,Nepal,413111,9317,4084,225,312019,5225,97008,,13964,138,2672726,90345,29583618,Asia,72,7244,11,315,8,3279
45,Bulgaria,412157,877,17104,59,353619,2222,41434,535,59703,2478,2620183,379544,6903494,Europe,17,404,3,127,9,6002
46,Ecuador,402595,535,19286,44,342878,,40431,616,22527,1079,1343901,75197,17871702,South America,44,927,13,30,2,2262
47,Slovakia,386136,350,12077,26,368447,456,5612,235,70696,2211,2734112,500578,5461910,Europe,14,452,2,64,5,1027
48,Belarus,370509,742,2652,10,360916,661,6941,,39221,281,6015054,636739,9446657,Europe,25,3562,2,79,1,735
49,Panama,367908,,6277,,357353,,4278,105,84137,1435,2468735,564576,4372724,North America,12,697,2,,,978
50,Greece,367076,3172,11141,52,331819,2415,24116,732,35366,1073,8582255,826860,10379331,Europe,28,932,1,306,5,2323
51,Kazakhstan,346497,1766,3948,20,301857,2329,40692,221,18267,208,10535853,555436,18968606,Asia,55,4805,2,93,1,2145
52,Croatia,345623,876,7549,46,330329,1336,7745,217,84639,1849,1890133,462869,4083518,Europe,12,541,2,215,11,1897
53,Azerbaijan,327601,514,4713,15,308317,1306,14571,,32063,461,3346012,327484,10217339,Asia,31,2168,3,50,1,1426
54,Georgia,324256,1788,4336,31,303679,1251,16241,,81418,1089,4400906,1105035,3982596,Asia,12,918,1,449,8,4078
55,Tunisia,322998,1161,11556,88,281554,1920,29888,489,27087,969,1371995,115058,11924336,Africa,37,1032,9,97,7,2506
56,Bolivia,318610,,13228,,261552,,43830,158,26980,1120,1246347,105542,11808990,South America,37,893,9,,,3712
57,Palestine,302249,,3378,,287206,,11665,78,58099,649,1777458,341666,5202328,Asia,17,1540,3,,,2242
58,Paraguay,299684,,7209,,248587,,43888,565,41580,1000,1157652,160620,7207388,South America,24,1000,6,,,6089
59,Kuwait,286046,,1652,,270883,,13511,210,66146,382,2411948,557743,4324481,Asia,15,2618,2,,,3124
60,Dominican Republic,272809,701,3550,10,232325,362,36934,228,24935,324,1452665,132774,10940917,North America,40,3082,8,64,0.9,3376
61,Costa Rica,271478,,3430,,214788,,53260,433,52879,668,1033203,201251,5133901,North America,19,1497,5,,,10374
62,Ethiopia,263672,552,3911,14,212567,1074,47194,694,2246,33,2628952,22396,117385440,Africa,445,30014,45,5,0.1,402
63,Denmark,260913,925,2499,2,246903,734,11511,32,44910,430,43813889,7541536,5809677,Europe,22,2325,0,159,0.3,1981
64,Lithuania,259862,1226,4053,5,234223,2004,21586,166,96618,1507,3003100,1116563,2689592,Europe,10,664,1,456,2,8026
65,Ireland,253567,378,4929,8,236024,302,12614,34,50867,989,4690141,940865,4984926,Europe,20,1011,1,76,2,2530
