#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38909810,1507,872328,140,30980285,2662,7057197,16569,,,,,,North America,,,,,,
,Asia,44384045,9579,575077,191,38416405,18137,5392563,32866,,,,,,Asia,,,,,,
,South America,25999378,,707095,,23613445,,1678838,27738,,,,,,South America,,,,,,
,Europe,45569573,3475,1037076,151,40974318,35204,3558179,26018,,,,,,Europe,,,,,,
,Africa,4682179,,125066,,4216756,,340357,3241,,,,,,Africa,,,,,,
,Oceania,64206,7,1209,,60855,,2142,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,159609912,14568,3317866,482,138262770,56003,18029276,106435,20476,425.7,,,,All,,,,,,
1,USA,33515308,,596179,,26507427,,6411702,8777,100748,1792,459420934,1381034,332664383,North America,10,558,1,,,19274
2,India,22992517,590,250025,,19027304,6097,3715188,8944,16522,180,305600187,219603,1391605161,Asia,61,5566,5,0.4,,2670
3,Brazil,15214030,,423436,,13759125,,1031469,8318,71143,1980,46834128,219002,213852486,South America,14,505,5,,,4823
4,France,5780379,,106684,,4917101,,756594,4870,88389,1631,79517576,1215915,65397303,Europe,11,613,1,,,11569
5,Turkey,5044936,,43311,,4743871,,257754,2983,59272,509,49604004,582789,85114793,Asia,17,1965,2,,,3028
6,Russia,4888727,,113647,,4502906,,272174,2300,33487,778,131400000,900073,145988122,Europe,30,1285,1,,,1864
7,UK,4437217,,127609,,4250699,,58909,159,65070,1871,165821683,2431711,68191369,Europe,15,534,0,,,864
8,Italy,4116287,,123031,,3619586,,373670,2158,68167,2037,61227024,1013935,60385546,Europe,15,491,1,,,6188
9,Spain,3581392,,78895,,3274808,,227689,2134,76574,1687,47213067,1009467,46770308,Europe,13,593,1,,,4868
10,Germany,3535354,,85481,,3196900,21300,252973,5049,42081,1017,56836969,676522,84013487,Europe,24,983,1,,,3011
11,Argentina,3165121,,67821,,2837058,,260242,5357,69486,1489,11891364,261059,45550456,South America,14,672,4,,,5713
12,Colombia,3015301,,78342,,2835554,,101405,6006,58725,1526,15477840,301439,51346483,South America,17,655,3,,,1975
13,Poland,2835083,,70034,,2576034,,189015,2083,74980,1852,14794397,391272,37811050,Europe,13,540,3,,,4999
14,Iran,2673219,,75261,,2127192,,470766,5533,31483,886,17206735,202644,84911245,Asia,32,1128,5,,,5544
