#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38337165,3821,862329,460,30031244,3053,7443592,17369,,,,,,North America,,,,,,
,Asia,39515660,643,520749,3,33810654,934,5184257,32457,,,,,,Asia,,,,,,
,South America,24903337,,673002,,22490583,,1739752,27824,,,,,,South America,,,,,,
,Europe,44585245,,1014250,,39371409,2929,4199586,29929,,,,,,Europe,,,,,,
,Africa,4597346,,122103,,4122283,,352960,3781,,,,,,Africa,,,,,,
,Oceania,62891,5,1194,,45145,,16552,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,152002365,4469,3193642,463,129872024,6916,18936699,111365,19500,409.7,,,,All,,,,,,
1,USA,33103974,,590055,,25710142,,6803777,9625,99527,1774,446627197,1342790,332611450,North America,10,564,1,,,20456
2,India,19157094,,211835,,15673003,,3272256,8944,13770,152,286392086,205855,1391234758,Asia,73,6568,5,,,2352
3,Brazil,14665962,,404287,,13194538,,1067137,8318,68593,1891,43818216,204939,213811266,South America,15,529,5,,,4991
4,France,5616689,,104514,,4539909,,972266,5675,85891,1598,75976229,1161834,65393368,Europe,12,626,1,,,14868
5,Turkey,4820591,,40131,,4323897,,456563,3534,56653,472,47261999,555435,85090011,Asia,18,2120,2,,,5366
6,Russia,4805288,,110128,,4427946,,267214,2300,32916,754,129100000,884329,145986418,Europe,30,1326,1,,,1830
7,UK,4416623,,127517,,4214791,,74315,196,64777,1870,156302824,2292447,68181646,Europe,15,535,0,,,1090
8,Italy,4022653,,120807,,3465676,,436170,2583,66613,2001,58579752,970057,60387966,Europe,15,500,1,,,7223
9,Spain,3524077,,78216,,3206273,,239588,2308,75349,1672,46199597,987808,46769814,Europe,13,598,1,,,5123
10,Germany,3392232,,83542,,2995200,,313490,5049,40381,994,55490413,660552,84006186,Europe,25,1006,2,,,3732
11,Argentina,2977363,,63865,,2634306,,279192,5369,65380,1402,11148350,244808,45539136,South America,15,713,4,,,6131
12,Colombia,2859724,,73720,,2669308,,116696,6006,55711,1436,14802786,288375,51331673,South America,18,696,3,,,2273
13,Poland,2792142,,67502,,2496810,,227830,2831,73842,1785,14321250,378747,37812179,Europe,14,560,3,,,6025
14,Iran,2499077,,71758,,1954321,,472998,5398,29442,845,15830271,186498,84881872,Asia,34,1183,5,,,5572
15,Mexico,2344755,3821,216907,460,1864914,3053,262934,4798,18029,1668,6632938,51002,130053749,North America,55,600,20,29,4,2022
16,Ukraine,2069537,,44085,,1655525,,369927,177,47559,1013,9418779,216448,43515195,Europe,21,987,5,,,8501
17,Peru,1799445,,61477,,1688091,,49877,2652,53954,1843,11169530,334904,33351471,South America,19,543,3,,,1495
18,Indonesia,1668368,,45521,,1522634,,100213,,6047,165,14640442,53061,275917066,Asia,165,6061,19,,,363
19,Czechia,1630758,,29267,,1549439,,52052,553,152045,2729,18138011,1691116,10725469,Europe,7,366,1,,,4853
20,South Africa,1581210,,54350,,1505620,,21240,546,26386,907,10654870,177797,59927026,Africa,38,1103,6,,,354
21,Netherlands,1496352,,17148,,1255468,,223736,811,87168,999,12274847,715053,17166334,Europe,11,1001,1,,,13033
22,Canada,1219425,,24219,,1111887,,83319,1422,32076,637,31325175,823996,38016166,North America,31,1570,1,,,2192
