#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38634232,3021,867290,267,30433435,2136,7333507,17272,,,,,,North America,,,,,,
,Asia,41965970,587,547030,4,36081737,557,5337203,33537,,,,,,Asia,,,,,,
,South America,25430836,,690386,,23088011,,1652439,27804,,,,,,South America,,,,,,
,Europe,45085499,,1025679,,40144582,,3915238,28156,,,,,,Europe,,,,,,
,Africa,4636622,,123554,,4166734,,346334,3525,,,,,,Africa,,,,,,
,Oceania,63288,21,1208,,59873,1,2207,4,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,155817168,3629,3255162,271,133975078,2310,18586928,110298,19990,417.6,,,,All,,,,,,
1,USA,33321244,,593148,,26035314,,6692782,9406,100173,1783,453081055,1362085,332637917,North America,10,561,1,,,20120
2,India,21070852,,230151,,17269076,,3571625,8944,15143,165,294852078,211907,1391419959,Asia,66,6046,5,,,2567
3,Brazil,14936464,,414645,,13529572,,992247,8318,69851,1939,46439030,217175,213831876,South America,14,516,5,,,4640
4,France,5706378,,105631,,4729174,,871573,5402,87260,1615,77308259,1182168,65395336,Europe,11,619,1,,,13328
5,Turkey,4955594,,41883,,4589501,,324210,3418,58231,492,48459224,569423,85102402,Asia,17,2032,2,,,3810
6,Russia,4847489,,111895,,4464550,,271044,2300,33205,766,130200000,891859,145987270,Europe,30,1305,1,,,1857
7,UK,4425940,,127570,,4237913,,60457,181,64909,1871,160653676,2356092,68186507,Europe,15,535,0,,,887
8,Italy,4070400,,122005,,3541266,,407129,2368,67406,2020,59879330,991597,60386756,Europe,15,495,1,,,6742
9,Spain,3551262,,78566,,3232926,,239770,2231,75930,1680,47213067,1009472,46770061,Europe,13,595,1,,,5127
10,Germany,3469448,,84593,,3084700,,300155,5049,41298,1007,56836969,676551,84009837,Europe,24,993,1,,,3573
11,Argentina,3071496,,65865,,2734465,,271166,5342,67439,1446,11502946,252563,45544796,South America,15,691,4,,,5954
12,Colombia,2934611,,76015,,2754940,,103656,6006,57161,1481,15126871,294646,51339078,South America,17,675,3,,,2019
13,Poland,2811951,,68482,,2540684,,202785,2469,74367,1811,14546443,384708,37811614,Europe,13,552,3,,,5363
14,Iran,2591609,,73568,,2039427,,478614,5499,30527,867,16511987,194495,84896558,Asia,33,1154,5,,,5638
15,Mexico,2355985,3021,218007,267,1877347,2136,260631,4798,18113,1676,6697736,51492,130072243,North America,55,597,19,23,2,2004
16,Ukraine,2090986,,45077,,1697358,,348551,177,48056,1036,9487141,218037,43511624,Europe,21,965,5,,,8011
17,Peru,1818689,,62674,,1688091,,67924,2657,54521,1879,11348411,340203,33357747,South America,18,532,3,,,2036
18,Indonesia,1691658,,46349,,1547092,,98217,,6130,168,14947019,54164,275956555,Asia,163,5954,18,,,356
19,Czechia,1639248,,29479,,1568630,,41139,473,152833,2748,19088160,1779659,10725740,Europe,7,364,1,,,3836
20,South Africa,1588221,,54557,,1510385,,23279,546,26498,910,10773227,179742,59937240,Africa,38,1099,6,,,388
21,Netherlands,1531800,,17245,,1290221,,224334,808,89230,1005,12762141,743418,17166850,Europe,11,995,1,,,13068
22,Canada,1257328,,24450,,1151207,,81671,1456,33070,643,32127668,845005,38020682,North America,30,1555,1,,,2148
23,Chile,1222949,,26726,,1160945,,35278,3260,63516,1388,13303828,690953,19254323,South America,16,720,1,,,1832
24,Iraq,1091954,,15640,,979041,,97273,538,26647,382,9524638,232431,40978427,Asia,38,2620,4,,,2374
25,Philippines,1073555,,17800,,993042,,62713,750,9689,161,12037543,108635,110806740,Asia,103,6225,9,,,566
26,Romania,1060895,,28616,,1002985,,29294,1121,55460,1496,8342560,436117,19129172,Europe,18,668,2,,,1531
27,Belgium,999627,,24367,,876629,,98631,795,85937,2095,12694315,1091314,11632138,Europe,12,477,1,,,8479
28,Sweden,995595,,14151,,820798,,160646,403,98066,1394,8798383,866638,10152313,Europe,10,717,1,,,15824
29,Pakistan,841636,,18429,,738727,,84480,5211,3749,82,12010519,53502,224488668,Asia,267,12181,19,,,376
30,Israel,838767,,6370,,831218,,1179,91,91194,693,14315208,1556409,9197590,Asia,11,1444,1,,,128
31,Portugal,838102,,16983,,798414,,22705,83,82396,1670,10731329,1055029,10171594,Europe,12,599,1,,,2232
32,Hungary,785967,,28173,,538965,,218829,511,81535,2923,5454661,565858,9639632,Europe,12,342,2,,,22701
33,Bangladesh,767338,,11755,,698465,,57118,1093,4621,71,5560678,33484,166069827,Asia,216,14128,30,,,344
34,Jordan,716923,,8988,,696524,,11411,729,69683,874,6781275,659121,10288355,Asia,14,1145,2,,,1109
35,Serbia,695875,,6478,,651260,,38137,145,79916,744,3881861,445800,8707632,Europe,13,1344,2,,,4380
36,Switzerland,667380,,10685,,594764,,61931,220,76641,1227,7029684,807275,8707920,Europe,13,815,1,,,7112
37,Austria,626239,,10311,,595877,,20051,447,69200,1139,33241683,3673238,9049695,Europe,14,878,0,,,2216
38,Japan,612360,,10470,,538946,,62944,1114,4854,83,12082418,95779,126149387,Asia,206,12049,10,,,499
39,Lebanon,530217,,7390,,473114,,49713,494,77978,1087,4055483,596428,6799614,Asia,13,920,2,,,7311
40,UAE,529220,,1601,,509658,,17961,,52970,160,45058538,4509973,9990867,Asia,19,6240,0,,,1798
41,Morocco,512656,,9043,,499491,,4122,160,13752,243,6301680,169044,37278402,Africa,73,4122,6,,,111
42,Malaysia,424376,,1591,,389846,,32939,328,12972,49,9738804,297690,32714546,Asia,77,20562,3,,,1007
43,Saudi Arabia,422316,,7018,,405607,,9691,1346,11974,199,17238146,488760,35269120,Asia,84,5026,2,,,275
44,Bulgaria,407827,,16773,,344895,,46159,599,59069,2429,2556505,370282,6904204,Europe,17,412,3,,,6686
45,Ecuador,393048,,18907,,329582,,44559,620,21997,1058,1314996,73595,17868040,South America,45,945,14,,,2494
46,Slovakia,384317,,11886,,365587,,6844,286,70364,2176,2691638,492805,5461874,Europe,14,460,2,,,1253
47,Panama,365975,,6252,,355828,,3895,105,83713,1430,2430628,555979,4371796,North America,12,699,2,,,891
48,Belarus,363732,,2592,,354212,,6928,,38504,274,5920422,626719,9446699,Europe,26,3645,2,,,733
49,Nepal,359610,,3475,,289783,,66352,,12159,117,2558051,86489,29576449,Asia,82,8511,12,,,2243
50,Greece,352027,,10764,,318466,,22797,765,33914,1037,8244918,794306,10380023,Europe,29,964,1,,,2196
51,Croatia,339412,,7315,,319962,,12135,246,83111,1791,1846554,452159,4083862,Europe,12,558,2,,,2971
52,Kazakhstan,332369,,3796,,284371,,44202,221,17525,200,10405087,548631,18965538,Asia,57,4996,2,,,2331
53,Azerbaijan,323841,,4617,,298949,,20275,,31699,452,3289864,322028,10216091,Asia,32,2213,3,,,1985
