#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38769639,4159,870134,568,30756613,2787,7142892,16920,,,,,,North America,,,,,,
,Asia,43060233,71039,559369,1139,37044312,83116,5456552,33258,,,,,,Asia,,,,,,
,South America,25721436,,698768,,23335296,,1687372,27688,,,,,,South America,,,,,,
,Europe,45375716,47355,1032855,1606,40583445,86035,3759416,26785,,,,,,Europe,,,,,,
,Africa,4657998,367,124243,17,4191056,728,342699,3446,,,,,,Africa,,,,,,
,Oceania,63703,15,1209,,60504,19,1990,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,157649446,122935,3286593,3330,135971932,172685,18390921,108100,20225,421.6,,,,All,,,,,,
1,USA,33419113,287,594912,1,26324757,,6499444,9140,100464,1788,455989831,1370786,332648503,North America,10,559,1,0.9,,19538
2,India,21892676,6065,238270,5,17930960,13875,3723446,8944,15733,171,300410043,215890,1391494040,Asia,64,5840,5,4,,2676
3,Brazil,15087360,,419393,,13640478,,1027489,8318,70554,1961,46616516,217997,213840120,South America,14,510,5,,,4805
4,France,5747214,,106101,,4817288,,823825,5106,87883,1622,78205751,1195877,65396123,Europe,11,616,1,,,12597
5,Turkey,4998089,,42465,,4662328,,293296,3260,58727,499,48963800,575318,85107359,Asia,17,2004,2,,,3446
6,Russia,4871843,8329,112992,370,4488615,8255,270236,2300,33372,774,131100000,898021,145987611,Europe,30,1292,1,57,3,1851
7,UK,4431043,,127598,,4242192,,61253,163,64982,1871,163171777,2392953,68188452,Europe,15,534,0,,,898
8,Italy,4092747,,122470,,3572713,,397564,2253,67776,2028,60532582,1002423,60386272,Europe,15,493,1,,,6584
9,Spain,3567408,,78792,,3248010,,240606,2183,76275,1685,47213067,1009470,46770160,Europe,13,594,1,,,5144
10,Germany,3504012,,85056,,3147100,18300,271856,5049,41709,1012,56836969,676540,84011297,Europe,24,988,1,,,3236
11,Argentina,3118134,,66872,,2777902,,273360,5268,68460,1468,11683923,256524,45547060,South America,15,681,4,,,6002
12,Colombia,2968626,,76867,,2788751,,103008,6006,57821,1497,15283737,297685,51342040,South America,17,668,3,,,2006
13,Poland,2829196,4765,69866,421,2563079,8020,196251,2157,74824,1848,14678781,388211,37811389,Europe,13,541,3,126,11,5190
14,Iran,2640670,13576,74524,283,2092381,18292,473765,5545,31102,878,16929609,199401,84902433,Asia,32,1139,5,160,3,5580
15,Mexico,2361874,3043,218657,484,1881818,2105,261399,4798,18157,1681,6734249,51770,130079641,North America,55,595,19,23,4,2010
16,Ukraine,2114138,8710,46200,370,1750570,19408,317368,177,48589,1062,9594857,220520,43510196,Europe,21,942,5,200,9,7294
17,Peru,1839465,,63519,,1720665,,55281,2666,55139,1904,11555688,346391,33360257,South America,18,525,3,,,1657
18,Indonesia,1709762,6130,46842,179,1563917,5494,99003,,6195,170,15173829,54983,275972350,Asia,161,5892,18,22,0.6,359
19,Czechia,1644335,1631,29647,15,1575399,142,39289,386,153306,2764,19804403,1846418,10725848,Europe,7,362,1,152,1,3663
20,South Africa,1592326,,54687,,1513202,,24437,546,26565,912,10831738,180706,59941326,Africa,38,1096,6,,,408
21,Netherlands,1553469,7399,17319,29,1309846,7761,226304,771,90491,1009,12762141,743409,17167057,Europe,11,991,1,431,2,13182
22,Canada,1273169,,24529,,1167422,,81218,1331,33485,645,32408919,852362,38022488,North America,30,1550,1,,,2136
23,Chile,1235778,,27004,,1170437,,38337,3176,64179,1402,13432114,697583,19255219,South America,16,713,1,,,1991
