#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38434772,40194,863807,677,30166205,47288,7404760,17286,,,,,,North America,,,,,,
,Asia,40492549,478550,530934,4964,34737697,455512,5223918,33842,,,,,,Asia,,,,,,
,South America,25076439,54766,678438,1714,22626003,33128,1771998,27815,,,,,,South America,,,,,,
,Europe,44775176,74518,1018303,1543,39682238,132615,4074635,29290,,,,,,Europe,,,,,,
,Africa,4609714,4519,122544,157,4138312,4700,348858,3595,,,,,,Africa,,,,,,
,Oceania,63127,106,1202,,59495,215,2430,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,153452498,652653,3215243,9055,131410656,673458,18826599,111833,19687,412.5,,,,All,,,,,,
1,USA,33178456,28716,591054,304,25822908,36299,6764494,9512,99750,1777,448932508,1349699,332616743,North America,10,563,1,86,0.9,20337
2,India,19919715,370059,218945,3422,16281738,299966,3419032,8944,14318,157,290142339,208545,1391271798,Asia,70,6354,5,266,2,2457
3,Brazil,14754910,28935,407639,1074,13242665,,1104606,8318,69008,1906,43818216,204935,213815388,South America,14,525,5,135,5,5166
4,France,5652247,9888,104819,113,4637053,46485,910375,5585,86434,1603,76694164,1172806,65393762,Europe,12,624,1,151,2,13921
5,Turkey,4875388,25980,40844,340,4480381,75182,354163,3532,57295,480,47744338,561088,85092490,Asia,17,2083,2,305,4,4162
6,Russia,4823255,8697,110862,342,4443922,7339,268471,2300,33039,759,129800000,889123,145986588,Europe,30,1317,1,60,2,1839
7,UK,4420201,1671,127538,14,4221582,3410,71081,185,64829,1871,156302824,2292415,68182618,Europe,15,535,0,25,0.2,1043
8,Italy,4044762,9148,121177,144,3492679,8637,430906,2524,66980,2007,59114826,978921,60387724,Europe,15,498,1,151,2,7136
9,Spain,3524077,,78216,,3206273,,239588,2308,75349,1672,46199597,987807,46769864,Europe,13,598,1,,,5123
10,Germany,3425598,13225,83826,124,3024600,12500,317172,5049,40778,998,55490413,660546,84006917,Europe,25,1002,2,157,1,3776
11,Argentina,2993865,,64096,,2655359,,274410,5370,65741,1407,11209847,246152,45540268,South America,15,711,4,,,6026
12,Colombia,2893655,15909,74700,485,2700594,14195,118361,6006,56370,1455,14944628,291130,51333154,South America,18,687,3,310,9,2306
13,Poland,2803233,4612,68068,144,2520968,10110,214197,2652,74136,1800,14428003,381571,37812066,Europe,13,556,3,122,4,5665
14,Iran,2534855,18698,72484,394,1988165,17101,474206,5443,29862,854,16101399,189685,84884809,Asia,33,1171,5,220,5,5586
15,Mexico,2347780,3025,217168,261,1867191,2277,263421,4798,18052,1670,6650124,51132,130057448,North America,55,599,20,23,2,2025
16,Ukraine,2083180,5094,44596,160,1676265,5784,362319,177,47873,1025,9477843,217809,43514481,Europe,21,976,5,117,4,8326
17,Peru,1804915,,61789,,1688091,,55035,2667,54116,1853,11225924,336582,33352726,South America,18,540,3,,,1650
18,Indonesia,1677274,4394,45796,144,1530718,3740,100760,,6079,166,14703659,53289,275924964,Asia,165,6025,19,16,0.5,365
19,Czechia,1634114,1169,29343,12,1555215,45,49556,497,152358,2736,18422238,1717607,10725523,Europe,7,366,1,109,1,4620
20,South Africa,1584064,1222,54417,11,1507778,1046,21869,546,26432,908,10699021,178528,59929069,Africa,38,1101,6,20,0.2,365
21,Netherlands,1507615,5508,17172,3,1270527,7232,219916,810,87823,1000,12274847,715049,17166437,Europe,11,1000,1,321,0.2,12811
