#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38320024,67087,861756,1372,30018941,76089,7439327,17376,,,,,,North America,,,,,,
,Asia,39514156,519211,520728,5210,33808620,437589,5184808,32447,,,,,,Asia,,,,,,
,South America,24861359,94243,671623,3070,22416952,23528,1772784,27810,,,,,,South America,,,,,,
,Europe,44584990,125060,1014250,2838,39368480,184726,4202260,29929,,,,,,Europe,,,,,,
,Africa,4595250,7462,122027,179,4119289,7261,353934,3778,,,,,,Africa,,,,,,
,Oceania,62883,23,1194,,45144,5,16545,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,151939383,813086,3191593,12669,129778132,729198,18969658,111345,19492,409.5,,,,All,,,,,,
1,USA,33096513,52445,589974,703,25704113,62539,6802426,9640,99507,1774,446572744,1342647,332606157,North America,10,564,1,158,2,20452
2,India,19157094,402110,211835,3522,15673003,299238,3272256,8944,13770,152,286392086,205860,1391197718,Asia,73,6567,5,289,3,2352
3,Brazil,14659011,66125,403781,2364,13152118,,1103112,8318,68562,1889,43818216,204943,213807144,South America,15,530,5,309,11,5159
4,France,5616689,24299,104514,276,4540185,41587,971990,5675,85891,1598,75976229,1161841,65392975,Europe,12,626,1,372,4,14864
5,Turkey,4820591,31891,40131,394,4323897,68183,456563,3534,56654,472,47261999,555452,85087533,Asia,18,2120,2,375,5,5366
6,Russia,4805288,8731,110128,397,4427946,8406,267214,2300,32916,754,129100000,884330,145986248,Europe,30,1326,1,60,3,1830
7,UK,4416623,2381,127517,15,4214791,4448,74315,196,64778,1870,156302824,2292480,68180673,Europe,15,535,0,35,0.2,1090
8,Italy,4022653,13446,120807,263,3465676,15721,436170,2583,66613,2001,58579752,970053,60388208,Europe,15,500,1,223,4,7223
9,Spain,3524077,9135,78216,136,3206273,13303,239588,2308,75349,1672,46199597,987809,46769765,Europe,13,598,1,195,3,5123
