#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39196898,25845,878669,621,31685853,43118,6632376,15845,,,,,,North America,,,,,,
,Asia,46833100,350684,608186,5448,41205397,466541,5019517,32751,,,,,,Asia,,,,,,
,South America,26744720,43158,727675,997,24148339,5534,1868706,28309,,,,,,South America,,,,,,
,Europe,46085482,59666,1049384,1153,41851586,127310,3184512,22532,,,,,,Europe,,,,,,
,Africa,4728202,4760,126574,145,4259966,3492,341662,2992,,,,,,Africa,,,,,,
,Oceania,65916,13,1225,,61828,10,2863,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,163655039,484126,3391728,8364,143213675,646005,17049636,102432,20995,435.1,,,,All,,,,,,
1,USA,33711606,15690,600137,279,27132314,33694,5979155,7977,101330,1804,466003463,1400710,332690850,North America,10,554,1,47,0.8,17972
2,India,24964925,281860,274411,4092,21167609,378571,3522905,8944,17937,197,314850143,226220,1391790362,Asia,56,5072,4,203,3,2531
3,Brazil,15627475,36862,435751,899,14062396,,1129328,8318,73069,2037,46970130,219617,213873096,South America,14,491,5,172,4,5280
4,France,5877787,13948,107616,81,5116786,36330,653385,4255,89875,1646,81239297,1242205,65399271,Europe,11,608,1,213,1,9991
5,Turkey,5117374,10512,44760,223,4947256,14418,125358,2468,60114,526,50869896,597575,85127184,Asia,17,1902,2,123,3,1473
6,Russia,4940245,8554,115871,391,4556073,8573,268301,2300,33840,794,133500000,914453,145988974,Europe,30,1260,1,59,3,1838
7,UK,4450777,1926,127679,4,4277207,1705,45891,129,65264,1872,169007195,2478248,68196231,Europe,15,534,0,28,0.06,673
8,Italy,4159122,5753,124156,93,3706084,9603,328882,1779,68877,2056,62902667,1041705,60384337,Europe,15,486,1,95,2,5446
9,Spain,3604799,,79339,,3297340,,228120,1899,77074,1696,47213067,1009461,46770554,Europe,13,590,1,,,4877
10,Germany,3602939,7067,86731,62,3286400,10900,229808,4376,42883,1032,58093759,691451,84017137,Europe,23,969,1,84,0.7,2735
11,Argentina,3290935,,70253,,2933946,,286736,5517,72239,1542,12331859,270696,45556116,South America,14,648,4,,,6294
12,Colombia,3103333,,80780,,2902646,,119907,6582,60430,1573,15863467,308905,51353888,South America,17,636,3,,,2335
13,Poland,2854079,2167,71664,55,2600974,5339,181441,1589,75484,1895,15184082,401584,37810486,Europe,13,528,2,57,1,4799
14,Iran,2751166,11291,76936,303,2226122,15271,448108,5337,32395,906,18018878,212172,84925931,Asia,31,1104,5,133,4,5276
