#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38509734,1794,864683,148,30275098,5630,7369953,17255,,,,,,North America,,,,,,
,Asia,40970783,17559,536171,266,35192895,23530,5241717,33637,,,,,,Asia,,,,,,
,South America,25178210,1423,681871,14,22803916,1277,1692423,27861,,,,,,South America,,,,,,
,Europe,44856178,1334,1020387,31,39865236,20398,3970555,29118,,,,,,Europe,,,,,,
,Africa,4618499,,122873,,4147869,,347757,3561,,,,,,Africa,,,,,,
,Oceania,63221,10,1202,,59728,2,2291,5,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,154197346,22120,3227202,459,132345448,50837,18624696,111437,19782,414.0,,,,All,,,,,,
1,USA,33230561,,591514,,25909393,,6729654,9427,99903,1778,450287188,1353729,332627330,North America,10,562,1,,,20232
2,India,20282833,7290,222408,25,16613292,12589,3447133,8944,14578,160,293310779,210811,1391345879,Asia,69,6256,5,5,0.02,2478
3,Brazil,14791434,,408829,,13336476,,1046129,8318,69176,1912,46439030,217184,213823632,South America,14,523,5,,,4892
4,France,5656007,,105130,,4656418,,894459,5630,86490,1608,77161949,1179945,65394549,Europe,12,622,1,,,13678
5,Turkey,4900121,,41191,,4515819,,343111,3438,57582,484,47987986,563918,85097446,Asia,17,2066,2,,,4032
6,Russia,4831744,,111198,,4450289,,270257,2300,33097,762,130000000,890491,145986929,Europe,30,1313,1,,,1851
7,UK,4421850,,127539,,4231750,,62561,185,64851,1870,156302824,2292349,68184563,Europe,15,535,0,,,918
8,Italy,4050708,,121433,,3505717,,423558,2490,67079,2011,59236655,980947,60387240,Europe,15,497,1,,,7014
9,Spain,3540430,,78293,,3222697,,239440,2323,75699,1674,47213067,1009474,46769962,Europe,13,597,1,,,5120
