#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38819567,3702,871211,303,30850006,2416,7098350,16785,,,,,,North America,,,,,,
,Asia,43504461,11074,564106,176,37488817,18361,5451538,33050,,,,,,Asia,,,,,,
,South America,25843129,1394,702207,23,23425672,1007,1715250,27665,,,,,,South America,,,,,,
,Europe,45436718,8736,1033791,221,40655827,32251,3747100,26600,,,,,,Europe,,,,,,
,Africa,4666129,,124495,,4198737,,342897,3417,,,,,,Africa,,,,,,
,Oceania,63715,12,1209,,60504,,2002,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,158334440,24918,3297034,723,136680269,54035,18357137,107520,20313,423.0,,,,All,,,,,,
1,USA,33454581,,595588,,26405871,,6453122,9002,100569,1790,457294673,1374686,332653797,North America,10,559,1,,,19399
2,India,22296414,503,242398,,18317404,5906,3736612,8944,16023,174,302275471,217225,1391531080,Asia,62,5741,5,0.4,,2685
3,Brazil,15150628,,421484,,13677668,,1051476,8318,70849,1971,46834128,219010,213844242,South America,14,507,5,,,4917
4,France,5767959,,106277,,4832981,,828701,5005,88200,1625,78568784,1201422,65396516,Europe,11,615,1,,,12672
5,Turkey,5016141,,42746,,4691224,,282171,3175,58937,502,49192673,577990,85109837,Asia,17,1991,2,,,3315
6,Russia,4871843,,112992,,4488615,,270236,2300,33372,774,131100000,898020,145987781,Europe,30,1292,1,,,1851
7,UK,4433090,,127603,,4245744,,59743,163,65011,1871,163171777,2392919,68189424,Europe,15,534,0,,,876
8,Italy,4102921,,122694,,3590107,,390120,2211,67945,2032,60871018,1008031,60386030,Europe,15,492,1,,,6460
9,Spain,3567408,,78792,,3248010,,240606,2183,76275,1685,47213067,1009469,46770209,Europe,13,594,1,,,5144
10,Germany,3519250,,85252,,3159200,12100,274798,5049,41890,1015,56836969,676534,84012027,Europe,24,985,1,,,3271
11,Argentina,3136158,,67042,,2798328,,270788,5285,68854,1472,11779602,258618,45548192,South America,15,679,4,,,5945
12,Colombia,2985536,,77359,,2806310,,101867,6006,58148,1507,15365234,299263,51343521,South America,17,664,3,,,1984
13,Poland,2829196,,69866,,2563079,,196251,2157,74824,1848,14678781,388212,37811276,Europe,13,541,3,,,5190
14,Iran,2640670,,74524,,2092381,,473765,5545,31101,878,16929609,199394,84905370,Asia,32,1139,5,,,5580
15,Mexico,2364617,2743,218928,271,1884008,2190,261681,4798,18178,1683,6751476,51901,130083339,North America,55,594,19,21,2,2012
16,Ukraine,2119510,5372,46393,193,1759751,9181,313366,177,48714,1066,9655779,221924,43509482,Europe,21,938,5,123,4,7202
17,Peru,1845056,,63826,,1720665,,60565,2670,55305,1913,11624047,348427,33361513,South America,18,523,3,,,1815
18,Indonesia,1709762,,46842,,1563917,,99003,,6195,170,15173829,54982,275980248,Asia,161,5892,18,,,359
19,Czechia,1644335,,29647,,1575399,,39289,386,153305,2764,19804403,1846409,10725902,Europe,7,362,1,,,3663
20,South Africa,1594817,,54724,,1514088,,26005,546,26605,913,10861611,181198,59943369,Africa,38,1095,6,,,434
21,Netherlands,1553469,,17319,,1309817,,226333,771,90491,1009,12762141,743404,17167160,Europe,11,991,1,,,13184
22,Canada,1279971,,24568,,1174351,,81052,1331,33663,646,32549753,856046,38023391,North America,30,1548,1,,,2132
23,Chile,1241976,,27101,,1177342,,37533,3138,64499,1407,13495109,700838,19255667,South America,16,711,1,,,1949
24,Iraq,1108558,,15741,,998626,,94191,517,27047,384,9639337,235187,40985843,Asia,37,2604,4,,,2298
25,Philippines,1094849,,18269,,1013204,,63376,750,9880,165,12239858,110449,110818696,Asia,101,6066,9,,,572
26,Romania,1065254,,28903,,1011694,,24657,1026,55690,1511,8456983,442123,19128126,Europe,18,662,2,,,1289
27,Belgium,1014351,3364,24511,28,883729,3462,106111,727,87199,2107,12949152,1113183,11632550,Europe,11,475,1,289,2,9122
28,Sweden,1007792,,14173,,843180,7758,150439,403,99262,1396,8798383,866594,10152828,Europe,10,716,1,,,14817
29,Pakistan,858026,3786,18915,118,757281,4569,81830,4903,3822,84,12190671,54296,224523883,Asia,262,11870,18,17,0.5,364
30,Portugal,839258,,16991,,800007,,22260,74,82512,1670,10832463,1064997,10171352,Europe,12,599,1,,,2188
31,Israel,838885,,6376,,831480,,1029,85,91207,693,14346755,1559839,9197590,Asia,11,1443,1,,,112
32,Hungary,790564,,28504,,561119,,200941,420,82014,2957,5494198,569971,9639432,Europe,12,338,2,,,20846
33,Bangladesh,772127,,11878,,706833,,53416,1114,4649,72,5613979,33802,166083265,Asia,215,13982,30,,,322
34,Jordan,719233,,9076,,701191,,8966,729,69902,882,6824502,663269,10289185,Asia,14,1134,2,,,871
35,Serbia,699574,,6539,,658453,,34582,135,80343,751,3919856,450178,8707345,Europe,12,1332,2,,,3972
36,Switzerland,670613,,10704,,601958,,57951,205,77007,1229,7088449,813975,8708438,Europe,13,814,1,,,6655
37,Austria,630050,,10374,,601958,,17718,405,69618,1146,34299962,3790003,9050115,Europe,14,872,0,,,1958
38,Japan,626522,,10702,,551293,,64527,1131,4967,85,12353334,97929,126146227,Asia,201,11787,10,,,512
39,UAE,534445,,1610,,514769,,18066,,53488,161,45667425,4570469,9991846,Asia,19,6206,0,,,1808
40,Lebanon,532269,,7460,,481968,,42841,453,78282,1097,4097623,602648,6799365,Asia,13,911,2,,,6301
41,Morocco,513628,,9064,,500540,,4024,128,13777,243,6330343,169796,37281988,Africa,73,4113,6,,,108
42,Malaysia,436944,,1657,,398723,,36564,393,13355,51,9980413,305044,32717945,Asia,75,19745,3,,,1118
43,Saudi Arabia,425442,,7059,,408676,,9707,1319,12061,200,17459285,494968,35273567,Asia,83,4997,2,,,275
44,Bulgaria,409961,,16902,,348185,,44874,566,59382,2448,2584732,374394,6903778,Europe,17,408,3,,,6500
45,Ecuador,398921,,19137,,329582,,50202,620,22323,1071,1334841,74696,17870237,South America,45,934,13,,,2809
46,Nepal,385890,,3632,,298765,,83493,,13045,123,2615720,88426,29580750,Asia,77,8144,11,,,2823
47,Slovakia,385395,,11990,,367486,,5919,260,70561,2195,2717033,497452,5461895,Europe,14,456,2,,,1084
48,Belarus,367674,,2622,,358261,,6791,,38921,278,5976984,632708,9446674,Europe,26,3603,2,,,719
49,Panama,367270,,6265,,356852,,4153,105,83998,1433,2458134,562199,4372353,North America,12,698,2,,,950
50,Greece,360577,,10978,,323458,,26141,737,34739,1058,8445689,813681,10379608,Europe,29,945,1,,,2518
51,Croatia,343829,,7424,,325700,,10705,235,84196,1818,1871290,458239,4083656,Europe,12,550,2,,,2621
52,Kazakhstan,342589,2350,3913,24,297268,3106,41408,221,18062,206,10455458,551234,18967379,Asia,55,4847,2,124,1,2183
53,Azerbaijan,326056,,4666,,304580,,16810,,31914,457,3321511,325102,10216840,Asia,31,2190,3,,,1645
54,Georgia,320830,,4263,,299500,,17067,,80557,1070,4344217,1090789,3982638,Asia,12,934,1,,,4285
55,Tunisia,319512,,11350,,276198,,31964,529,26796,952,1356375,113755,11923660,Africa,37,1051,9,,,2681
56,Bolivia,317547,1394,13205,23,260438,1007,43904,158,26892,1118,1242041,105185,11808120,South America,37,894,10,118,2,3718
57,Palestine,301437,,3351,,285575,,12511,87,57950,644,1770081,340290,5201678,Asia,17,1552,3,,,2405
58,Paraguay,296306,,7050,,244795,,44461,570,41114,978,1145471,158941,7206909,South America,24,1022,6,,,6169
59,Kuwait,284076,,1635,,268316,,14125,210,65695,378,2396532,554222,4324136,Asia,15,2645,2,,,3267
60,Dominican Republic,270600,,3523,,231081,,35996,231,24734,322,1434503,131121,10940323,North America,40,3105,8,,,3290
61,Costa Rica,265486,,3365,,212525,,49596,433,51715,655,1033203,201261,5133647,North America,19,1526,5,,,9661
62,Ethiopia,262217,,3871,,208314,,50032,749,2234,33,2615290,22282,117369832,Africa,448,30320,45,,,426
63,Denmark,258182,,2497,,244998,,10687,30,44441,430,42131769,7252137,5809566,Europe,23,2327,0,,,1840
64,Lithuania,256906,,4024,,231841,,21041,188,95511,1496,2961273,1100928,2689798,Europe,10,668,1,,,7823
65,Moldova,252604,,5943,,243195,,3466,177,62744,1476,1017286,252681,4025968,Europe,16,677,4,,,861
66,Ireland,252303,,4919,,234804,,12580,33,50616,987,4641879,931240,4984624,Europe,20,1013,1,,,2524
67,Slovenia,245793,,4286,,232389,,9118,129,118216,2061,1203360,578766,2079182,Europe,8,485,2,,,4385
68,Egypt,236272,,13845,,176363,,46064,90,2273,133,2715258,26116,103968943,Africa,440,7509,38,,,443
69,Guatemala,234883,,7717,,212814,,14352,5,12908,424,1305884,71767,18196260,North America,77,2358,14,,,789
70,Honduras,219288,958,5617,32,81382,222,132289,561,21845,560,651677,64920,10038156,North America,46,1787,15,95,3,13179
71,Armenia,219092,,4225,,204121,,10746,,73819,1424,1012538,341156,2967960,Asia,14,702,3,,,3621
72,Uruguay,218800,,3082,,189739,,25979,526,62802,885,1897369,544598,3483979,South America,16,1130,2,,,7457
73,Qatar,210603,,502,,200467,,9634,261,75006,179,1941171,691348,2807805,Asia,13,5593,1,,,3431
74,Venezuela,206549,,2280,,188947,,15322,316,7281,80,3359014,118412,28367225,South America,137,12442,8,,,540
75,Bosnia and Herzegovina,200693,,8790,,164717,,27186,,61498,2694,922568,282702,3263398,Europe,16,371,4,,,8331
76,Oman,199344,,2083,,181696,,15565,283,38215,399,1550000,297143,5216341,Asia,26,2504,3,,,2984
77,Bahrain,187905,,678,,174357,,12870,114,107291,387,4222173,2410793,1751363,Asia,9,2583,0,,,7349
78,Libya,179697,,3063,,165931,,10703,,25854,441,972747,139952,6950571,Africa,39,2269,7,,,1540
79,Nigeria,165370,,2065,,156250,,7055,11,786,10,1939165,9214,210456778,Africa,1273,101916,109,,,34
80,Kenya,163238,,2883,,111129,,49226,190,2980,53,1715038,31312,54773162,Africa,336,18999,32,,,899
81,North Macedonia,153891,,5079,,137664,,11148,124,73869,2438,738012,354251,2083301,Europe,14,410,3,,,5351
82,Myanmar,142934,,3210,,132004,,7720,,2612,59,2587501,47286,54720003,Asia,383,17047,21,,,141
83,Albania,131666,,2411,,116126,,13129,18,45795,839,654521,227650,2875118,Europe,22,1193,4,,,4566
84,S. Korea,127309,564,1874,9,117423,542,8012,160,2481,37,9105771,177477,51306776,Asia,403,27378,6,11,0.2,156
85,Estonia,124901,,1195,,115699,,8007,44,94102,900,1323778,997350,1327295,Europe,11,1111,1,,,6033
86,Algeria,123900,,3321,,86280,,34299,28,2783,75,230861,5185,44521815,Africa,359,13406,193,,,770
87,Latvia,123331,,2208,,112150,,8973,81,66010,1182,2381690,1274740,1868373,Europe,15,846,1,,,4803
88,Sri Lanka,123234,,786,,103098,,19350,,5735,37,2925946,136156,21489665,Asia,174,27341,7,,,900
89,Norway,116134,,767,,88952,,26415,27,21281,141,5337838,978113,5457279,Europe,47,7115,1,,,4840
90,Cuba,114912,,722,,108448,,5742,118,10151,64,3812673,336787,11320723,North America,99,15680,3,,,507
91,Montenegro,98237,,1536,,94803,,1898,64,156395,2445,384874,612726,628134,Europe,6,409,2,,,3022
92,Kyrgyzstan,98079,,1649,,91267,,5163,70,14826,249,1021960,154481,6615429,Asia,67,4012,6,,,780
93,Uzbekistan,94397,419,662,,90053,350,3682,23,2786,20,1377915,40670,33880631,Asia,359,51179,25,12,,109
94,Ghana,92856,,783,,90480,,1593,6,2936,25,1108763,35063,31621814,Africa,341,40385,29,,,50
95,Zambia,92057,,1257,,90363,,437,33,4892,67,1436254,76322,18818471,Africa,204,14971,13,,,23
96,Finland,88561,,922,,46000,,41639,28,15963,166,4630078,834541,5548052,Europe,63,6017,1,,,7505
97,Thailand,83375,2101,399,17,53605,2186,29371,1138,1192,6,8124896,116154,69949125,Asia,839,175311,9,30,0.2,420
98,Cameroon,74946,,1152,,70497,,3297,385,2765,43,1518411,56021,27104195,Africa,362,23528,18,,,122
99,El Salvador,70255,,2150,,65778,,2327,31,10785,330,934357,143437,6514053,North America,93,3030,7,,,357
100,Mozambique,70166,,821,,67749,,1596,33,2193,26,526810,16466,31994458,Africa,456,38970,61,,,50
101,Cyprus,69163,,334,,39061,,29768,59,56932,275,5252543,4323679,1214832,Asia,18,3637,0,,,24504
102,Luxembourg,68153,,801,,64943,,2409,33,107393,1262,2711542,4272762,634611,Europe,9,792,0,,,3796
103,Afghanistan,61842,,2686,,54040,,5116,1124,1559,68,418191,10542,39669783,Asia,641,14769,95,,,129
104,Singapore,61331,,31,,60912,,388,2,10414,5,9906797,1682124,5889457,Asia,96,189982,1,,,66
105,Namibia,49893,,683,,47173,,2037,45,19339,265,399564,154877,2579884,Africa,52,3777,6,,,790
106,Botswana,48417,,734,,46226,,1457,1,20243,307,1086267,454160,2391818,Africa,49,3259,2,,,609
107,Jamaica,46588,,803,,22148,,23637,19,15675,270,341769,114990,2972167,North America,64,3701,9,,,7953
108,Ivory Coast,46385,,291,,45811,,283,,1722,11,608960,22613,26930224,Africa,581,92544,44,,,11
109,Mongolia,44820,804,162,2,31373,1389,13285,123,13488,49,2780161,836631,3323043,Asia,74,20513,1,242,0.6,3998
110,Uganda,42308,,346,,41924,,38,24,901,7,1035822,22058,46958474,Africa,1110,135718,45,,,0.8
111,Senegal,40665,,1117,,39335,,213,14,2376,65,489629,28606,17116547,Africa,421,15324,35,,,12
112,Madagascar,38874,,716,,35732,,2426,357,1374,25,190996,6751,28292334,Africa,728,39514,148,,,86
113,Zimbabwe,38414,,1576,,36052,,786,12,2553,105,431480,28677,15046439,Africa,392,9547,35,,,52
114,Maldives,34724,,83,,25992,,8649,90,63295,151,756985,1379824,548610,Asia,16,6610,1,,,15765
115,Malawi,34166,,1153,,32156,,857,11,1748,59,235685,12057,19547482,Africa,572,16954,83,,,44
116,Sudan,33648,,2365,,27247,,4036,,753,53,232965,5210,44714831,Africa,1329,18907,192,,,90
117,Malta,30438,,417,,29774,,247,,68780,942,882019,1993065,442544,Europe,15,1061,1,,,558
118,DRC,30285,,772,,26434,,3079,,330,8,152076,1656,91857257,Africa,3033,118986,604,,,34
119,Australia,29916,10,910,,28758,,248,1,1162,35,17180714,667184,25751093,Australia/Oceania,861,28298,1,0.4,,10
120,Angola,28477,,630,,24713,,3134,35,844,19,513297,15219,33728078,Africa,1184,53537,66,,,93
121,Cabo Verde,26111,,232,,22718,,3161,23,46534,413,154030,274507,561116,Africa,21,2419,4,,,5633
122,Rwanda,25586,,338,,24119,,1129,,1935,26,1341169,101423,13223516,Africa,517,39123,10,,,85
123,Gabon,23432,,143,,19944,,3345,19,10322,63,749276,330058,2270131,Africa,97,15875,3,,,1473
124,Syria,23319,,1648,,18457,,3214,,1306,92,103566,5799,17859955,Asia,766,10837,172,,,180
125,Guinea,22602,,150,,20186,,2266,24,1683,11,442592,32947,13433530,Africa,594,89557,30,,,169
126,Runion,21601,,150,,19848,,1603,36,23981,167,102720,114039,900745,Africa,42,6005,9,,,1780
127,French Guiana,20366,,104,,9995,,10267,18,66725,341,225358,738344,305221,South America,15,2935,1,,,33638
128,Mayotte,20134,,170,,2964,,17000,4,72326,611,174251,625951,278378,Africa,14,1638,2,,,61068
129,Cambodia,19237,520,120,6,7641,301,11476,,1137,7,993240,58719,16915269,Asia,879,140961,17,31,0.4,678
130,French Polynesia,18790,,141,,18617,,32,1,66563,499,26355,93362,282289,Australia/Oceania,15,2002,11,,,113
131,Mauritania,18636,,456,,17865,,315,14,3921,96,242710,51066,4752871,Africa,255,10423,20,,,66
132,Eswatini,18477,,671,,17777,,29,3,15787,573,192076,164116,1170368,Africa,63,1744,6,,,25
133,Guadeloupe,15360,,210,,2242,,12908,18,38383,525,187796,469276,400182,North America,26,1906,2,,,32255
134,Somalia,14415,,747,,6191,,7477,,886,46,118345,7275,16267453,Africa,1129,21777,137,,,460
135,Guyana,14203,,323,,12072,,1808,17,17983,409,129335,163760,789782,South America,56,2445,6,,,2289
136,Mali,14082,,499,,8981,,4602,,679,24,278127,13408,20742949,Africa,1473,41569,75,,,222
137,Andorra,13406,,127,,12962,,317,12,173271,1641,193595,2502197,77370,Europe,6,609,0,,,4097
138,Burkina Faso,13377,,162,,13135,,80,,625,8,182034,8511,21387123,Africa,1599,132019,117,,,4
139,Tajikistan,13308,,90,,13218,,0,,1369,9,,,9718818,Asia,730,107987,,,,
140,Haiti,13164,,263,,12154,,747,,1143,23,60085,5215,11520526,North America,875,43804,192,,,65
141,Trinidad and Tobago,13122,,203,,9126,,3793,38,9351,145,140718,100273,1403346,North America,107,6913,10,,,2703
142,Togo,13106,,124,,11580,,1402,,1552,15,316098,37440,8442759,Africa,644,68087,27,,,166
143,Belize,12686,,323,,12288,,75,1,31421,800,120939,299545,403743,North America,32,1250,3,,,186
144,Curaao,12234,,114,,11936,,184,22,74297,692,99350,603350,164664,North America,13,1444,2,,,1117
145,Hong Kong,11807,,210,,11486,,111,3,1564,28,13412611,1776814,7548684,Asia,639,35946,1,,,15
