#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38959834,3027,873586,322,31045593,2748,7040655,16575,,,,,,North America,,,,,,
,Asia,44825463,9534,580917,179,38876466,19159,5368080,32726,,,,,,Asia,,,,,,
,South America,26130261,,710853,,23743232,,1676176,28299,,,,,,South America,,,,,,
,Europe,45668613,6994,1039783,382,41141003,42812,3487827,25364,,,,,,Europe,,,,,,
,Africa,4690289,,125399,,4227777,,337113,3158,,,,,,Africa,,,,,,
,Oceania,64632,275,1218,9,61089,166,2325,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,160339813,19830,3331771,892,139095866,64885,17912176,106125,20570,427.4,,,,All,,,,,,
1,USA,33550115,,596946,,26558138,,6395031,8741,100851,1794,460400486,1383957,332669677,North America,10,557,1,,,19223
2,India,23340938,512,254225,,19382642,5992,3704071,8944,16772,183,307583991,221022,1391642201,Asia,60,5474,5,0.4,,2662
3,Brazil,15285048,,425711,,13847191,,1012146,8318,71473,1991,46834128,218998,213856608,South America,14,502,5,,,4733
4,France,5800170,,106935,,4951745,,741490,4743,88691,1635,79617249,1217432,65397697,Europe,11,612,1,,,11338
5,Turkey,5059433,,43589,,4766124,,249720,2975,59441,512,49830456,585433,85117272,Asia,17,1953,2,,,2934
6,Russia,4896842,,113976,,4509915,,272951,2300,33543,781,131900000,903497,145988292,Europe,30,1281,1,,,1870
7,UK,4439691,,127629,,4253367,,58695,143,65105,1872,166942214,2448108,68192342,Europe,15,534,0,,,861
8,Italy,4123230,,123282,,3636089,,363859,2056,68282,2042,61513452,1018682,60385304,Europe,15,490,1,,,6026
9,Spain,3586333,,79100,,3283915,,223318,2038,76680,1691,47213067,1009466,46770357,Europe,13,591,1,,,4775
10,Germany,3544315,,85757,,3220300,23400,238258,5049,42187,1021,56836969,676516,84014217,Europe,24,980,1,,,2836
11,Argentina,3191097,,68311,,2854364,,268422,5375,70055,1500,11983959,263085,45551588,South America,14,667,4,,,5893
12,Colombia,3031726,,78771,,2848153,,104802,6582,59043,1534,15564899,303126,51347964,South America,17,652,3,,,2041
13,Poland,2838180,,70336,,2580245,,187599,1959,75062,1860,14894006,393907,37810938,Europe,13,538,3,,,4962
14,Iran,2691352,,75568,,2144197,,471587,5522,31695,890,17343586,204248,84914182,Asia,32,1124,5,,,5554
15,Mexico,2368393,1897,219323,234,1891052,2414,258018,4798,18205,1686,6774089,52071,130094436,North America,55,593,19,15,2,1983
16,Ukraine,2129073,4538,46987,356,1797136,19766,284950,177,48936,1080,9682286,222544,43507340,Europe,20,926,4,104,8,6549
17,Peru,1858239,,64691,,1720665,,72883,2660,55694,1939,11761084,352495,33365278,South America,18,516,3,,,2184
18,Indonesia,1723596,,47465,,1580207,,95924,,6245,172,15347629,55607,276003941,Asia,160,5815,18,,,348
19,Czechia,1646981,,29749,,1583590,,33642,349,153549,2774,20283907,1891086,10726065,Europe,7,361,1,,,3136
20,South Africa,1599272,,54896,,1519258,,25118,546,26677,916,10931906,182352,59949498,Africa,37,1092,5,,,419
21,Netherlands,1571398,,17383,,1333282,,220733,740,91533,1013,13171698,767247,17167470,Europe,11,988,1,,,12858
22,Canada,1299572,,24714,,1196819,,78039,1331,34176,650,32867352,864337,38026101,North America,29,1539,1,,,2052
23,Chile,1256546,,27356,,1193927,,35263,3102,65251,1421,13660902,709399,19257010,South America,15,704,1,,,1831
24,Iraq,1122914,,15834,,1018167,,88913,502,27393,386,9745496,237734,40993259,Asia,37,2589,4,,,2169
25,Philippines,1113547,,18620,,1038175,,56752,750,10047,168,12330600,111256,110830652,Asia,100,5952,9,,,512
26,Romania,1067887,,29135,,1017047,,21705,919,55831,1523,8524384,445671,19127080,Europe,18,656,2,,,1135
27,Sweden,1021604,,14217,,858779,,148608,374,100617,1400,8798383,866550,10153344,Europe,10,714,1,,,14636
28,Belgium,1020332,2456,24609,26,888546,,107177,710,87710,2115,13061760,1122823,11632963,Europe,11,473,1,211,2,9213
29,Pakistan,867438,2881,19210,104,771692,5200,76536,4707,3863,86,12310875,54822,224559097,Asia,259,11690,18,13,0.5,341
30,Portugal,840008,,16994,,801306,,21708,71,82588,1671,10967514,1078301,10171109,Europe,12,599,1,,,2134
31,Israel,839000,,6378,,831738,,884,80,91220,693,14398993,1565518,9197590,Asia,11,1442,1,,,96
32,Hungary,792879,,28792,,583802,,180285,379,82255,2987,5545305,575285,9639232,Europe,12,335,2,,,18703
33,Bangladesh,776257,,12005,,715321,,48931,1117,4674,72,5661926,34088,166096704,Asia,214,13836,29,,,295
34,Jordan,721853,,9151,,707302,,5400,729,70151,889,6877657,668382,10290015,Asia,14,1124,1,,,525
35,Serbia,702451,,6594,,666944,,28913,115,80676,757,3952559,453949,8707058,Europe,12,1320,2,,,3321
36,Switzerland,675671,,10721,,606910,,58040,190,77583,1231,7179360,824365,8708956,Europe,13,812,1,,,6664
37,Japan,645817,,10941,,564128,,70748,1176,5120,87,12602793,99909,126143068,Asia,195,11529,10,,,561
38,Austria,632766,,10413,,607712,,14641,366,69915,1151,35003230,3867532,9050535,Europe,14,869,0,,,1618
39,UAE,539138,,1617,,519405,,18116,,53953,162,46190863,4622403,9992825,Asia,19,6180,0,,,1813
40,Lebanon,533685,,7527,,489319,,36839,403,78493,1107,4136091,608328,6799116,Asia,13,903,2,,,5418
