#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39211669,8921,878805,122,31700349,8627,6632515,15847,,,,,,North America,,,,,,
,Asia,47141540,304662,612991,4750,41654344,444277,4874205,32769,,,,,,Asia,,,,,,
,South America,26795860,7340,729230,213,24242311,6719,1824319,28356,,,,,,South America,,,,,,
,Europe,46121082,34382,1050401,964,41936387,73313,3134294,22126,,,,,,Europe,,,,,,
,Africa,4731895,1521,126695,43,4264730,2672,340470,2963,,,,,,Africa,,,,,,
,Oceania,65926,10,1225,,61834,6,2867,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,164068693,356836,3399362,6092,143860661,535614,16808670,102064,21048,436.1,,,,All,,,,,,
1,USA,33718298,2347,600174,27,27137712,1692,5980412,7969,101349,1804,466090877,1400951,332696143,North America,10,554,1,7,0.08,17976
2,India,25194453,229528,277948,3537,21541183,373574,3375322,8944,18102,200,316423658,227344,1391827403,Asia,55,5008,4,165,3,2425
3,Brazil,15627475,,435823,,14097287,,1094365,8318,73068,2038,47073060,220094,213877218,South America,14,491,5,,,5117
4,France,5877787,,107616,,5116705,,653466,4255,89875,1646,81239297,1242197,65399664,Europe,11,608,1,,,9992
5,Turkey,5117374,,44760,,4947256,,125358,2468,60113,526,50869896,597558,85129663,Asia,17,1902,2,,,1473
6,Russia,4949573,9328,116211,340,4563254,7181,270108,2300,33904,796,133800000,916507,145989144,Europe,29,1256,1,64,2,1850
7,UK,4452756,1979,127684,5,4279267,2060,45805,124,65292,1872,170156171,2495061,68197203,Europe,15,534,0,29,0.07,672
8,Italy,4162576,3455,124296,140,3715389,9305,322891,1754,68935,2058,63021591,1043679,60384095,Europe,15,486,1,57,2,5347
9,Spain,3604799,,79339,,3297340,,228120,1899,77074,1696,47213067,1009460,46770603,Europe,13,590,1,,,4877
10,Germany,3604053,1114,86756,25,3300700,14300,216597,4123,42896,1033,58093759,691445,84017867,Europe,23,968,1,13,0.3,2578
11,Argentina,3307285,,70522,,2952599,,284164,5538,72596,1548,12399366,272171,45557248,South America,14,646,4,,,6238
12,Colombia,3118426,,81300,,2917584,,119542,6582,60722,1583,15925025,310095,51355369,South America,16,632,3,,,2328
13,Poland,2855190,1109,71675,11,2605703,4729,177812,1572,75513,1896,15184082,401585,37810373,Europe,13,528,2,29,0.3,4703
14,Iran,2765485,14319,77222,286,2242023,15901,446240,5264,32562,909,18151487,213726,84928868,Asia,31,1100,5,169,3,5254
15,Mexico,2381923,1233,220433,53,1901322,1580,260168,4798,18307,1694,6852082,52663,130112930,North America,55,590,19,9,0.4,2000
16,Ukraine,2156000,2136,48184,109,1864593,6869,243223,177,49559,1108,9841788,226228,43503769,Europe,20,903,4,49,3,5591
17,Peru,1889052,,66220,,1720665,,102167,2680,56607,1984,12091820,362339,33371555,South America,18,504,3,,,3061
18,Indonesia,1744045,4295,48305,212,1606611,5754,89129,,6318,175,15528037,56252,276043430,Asia,158,5715,18,16,0.8,323
19,Czechia,1653099,257,29913,6,1596931,24,26255,250,154116,2789,21389353,1994097,10726335,Europe,6,359,1,24,0.6,2448
20,South Africa,1613728,,55210,,1524352,,34166,546,26914,921,11115048,185375,59959712,Africa,37,1086,5,,,570
21,Netherlands,1600993,2829,17456,7,1377879,8272,205658,673,93255,1017,13524699,787786,17167986,Europe,11,984,1,165,0.4,11979
22,Canada,1331303,2721,24960,12,1237087,3800,69256,1344,35006,656,33482165,880400,38030617,North America,29,1524,1,72,0.3,1821
23,Chile,1292096,5548,27934,102,1225846,5495,38316,2969,67090,1450,14013648,727632,19259250,South America,15,689,1,288,5,1989
24,Philippines,1149925,5979,19262,72,1076428,6602,54235,1819,10374,174,12660106,114209,110850579,Asia,96,5755,9,54,0.6,489
25,Iraq,1142925,3552,15995,41,1050687,5447,76243,481,27872,390,9897459,241368,41005620,Asia,36,2564,4,87,1.0,1859
26,Romania,1072291,392,29571,48,1026299,1154,16421,753,56067,1546,8689588,454350,19125336,Europe,18,647,2,20,3,859
27,Sweden,1037126,,14275,,892260,,130591,306,102138,1406,9481745,933775,10154202,Europe,10,711,1,,,12861
28,Belgium,1031923,1852,24709,23,910652,,96562,616,88702,2124,13287222,1142137,11633650,Europe,11,471,1,159,2,8300
29,Pakistan,880362,3232,19617,74,792522,3754,68223,4443,3919,87,12480767,55564,224617789,Asia,255,11450,18,14,0.3,304
30,Portugal,842381,199,17009,2,803191,291,22181,72,82824,1672,11165909,1097850,10170705,Europe,12,598,1,20,0.2,2181
31,Israel,839119,,6382,,832072,,665,71,91232,694,14487253,1575114,9197590,Asia,11,1441,1,,,72
32,Hungary,798573,426,29213,38,630976,5888,138384,258,82849,3031,5649027,586066,9638898,Europe,12,330,2,44,4,14357
33,Bangladesh,780857,698,12181,32,723094,1058,45582,1139,4701,73,5718063,34421,166119101,Asia,213,13638,29,4,0.2,274
34,Jordan,725258,1104,9276,17,710445,,5537,729,70472,901,6972177,677476,10291397,Asia,14,1109,1,107,2,538
35,Serbia,707033,575,6696,15,679256,2121,21081,93,81207,769,4018840,461587,8706580,Europe,12,1300,2,66,2,2421
36,Japan,683175,5263,11508,45,595177,5133,76490,1227,5416,91,13122469,104033,126137802,Asia,185,10961,10,42,0.4,606
37,Switzerland,682160,2650,10736,5,621695,1400,49729,183,78321,1233,7338506,842556,8709819,Europe,13,811,1,304,0.6,5710
38,Austria,637573,476,10480,6,617307,1159,9786,293,70440,1158,36531447,4036073,9051236,Europe,14,864,0,53,0.7,1081
39,UAE,547411,1229,1633,2,527519,1217,18259,,54771,163,47061854,4708795,9994457,Asia,18,6120,0,123,0.2,1827
40,Lebanon,535954,201,7631,11,500872,3674,27451,323,78832,1122,4206316,618694,6798700,Asia,13,891,2,30,2,4038
41,Morocco,515023,79,9104,6,503483,302,2436,95,13811,244,6384989,171218,37291548,Africa,72,4096,6,2,0.2,65
42,Malaysia,474556,4446,1947,45,429103,2784,43506,522,14500,59,10573102,323070,32727008,Asia,69,16809,3,136,1,1329
43,Nepal,464218,9198,5215,214,345523,5767,113480,,15687,176,2792673,94372,29592220,Asia,64,5674,11,311,7,3835
44,Saudi Arabia,433980,886,7174,12,418914,1127,7892,1377,12299,203,18032171,511037,35285426,Asia,81,4919,2,25,0.3,224
45,Bulgaria,414192,,17259,,362475,,34458,499,60005,2500,2668212,386549,6902641,Europe,17,400,3,,,4992
46,Ecuador,410870,741,19786,87,354499,,36585,600,22984,1107,1370618,76673,17876097,South America,44,903,13,41,5,2047
47,Slovakia,387659,136,12238,14,371004,109,4417,192,70974,2241,2765568,506333,5461953,Europe,14,446,2,25,3,809
48,Greece,378485,1395,11471,56,340612,2041,26402,647,36468,1105,8879508,855567,10378501,Europe,27,905,1,134,5,2544
49,Belarus,377532,1191,2711,10,367840,743,6981,,39965,287,6105215,646287,9446606,Europe,25,3485,2,126,1,739
50,Panama,370877,,6296,,359214,,5367,105,84794,1439,2524764,577242,4373839,North America,12,695,2,,,1227
51,Kazakhstan,360193,2089,4073,19,317741,1738,38379,221,18985,215,10749824,566607,18972287,Asia,53,4658,2,110,1,2023
52,Croatia,350506,116,7738,30,337475,1025,5293,173,85843,1895,1929591,472579,4083105,Europe,12,528,2,28,7,1296
53,Bolivia,332567,1051,13517,24,271690,1224,47360,200,28156,1144,1309771,110889,11811601,South America,36,874,9,89,2,4010
54,Georgia,330879,504,4469,27,310859,2038,15551,,83084,1122,4591316,1152881,3982471,Asia,12,891,1,127,7,3905
55,Azerbaijan,330269,426,4792,13,315415,515,10062,,32320,469,3392930,332027,10218835,Asia,31,2132,3,42,1,985
56,Tunisia,326572,,11849,,287644,,27079,445,27382,994,1387361,116327,11926362,Africa,37,1007,9,,,2271
57,Paraguay,313527,,7596,,260339,,45592,582,43492,1054,1194232,165663,7208824,South America,23,949,6,,,6324
58,Palestine,303827,,3428,,292523,,7876,78,58380,659,1790483,344041,5204277,Asia,17,1518,3,,,1513
59,Kuwait,291629,,1693,,277820,,12116,186,67421,391,2460103,568742,4325517,Asia,15,2555,2,,,2801
60,Costa Rica,282741,,3547,,221903,,57291,489,55065,691,1093074,212881,5134663,North America,18,1448,5,,,11158
61,Dominican Republic,277919,731,3589,7,234098,268,40232,294,25398,328,1483386,135559,10942699,North America,39,3049,7,67,0.6,3677
62,Denmark,267339,836,2503,1,251665,714,13171,29,46014,431,47223277,8127915,5810011,Europe,22,2321,0,144,0.2,2267
63,Ethiopia,266264,,3996,,219566,,42702,582,2267,34,2652558,22588,117432264,Africa,441,29387,44,,,364
64,Lithuania,266063,504,4112,7,240079,164,21872,178,98946,1529,3111213,1157026,2688974,Europe,10,654,1,187,3,8134
65,Ireland,256032,360,4941,,238297,419,12794,42,51352,991,4729538,948596,4985829,Europe,19,1009,1,72,,2566
66,Moldova,253954,109,6034,7,245031,174,2889,148,63082,1499,1050325,260901,4025764,Europe,16,667,4,27,2,718
67,Slovenia,249424,113,4327,3,237630,206,7467,122,119962,2081,1232247,592658,2079188,Europe,8,481,2,54,1,3591
68,Egypt,245721,,14327,,181478,,49916,90,2362,138,2715258,26105,104011195,Africa,423,7260,38,,,480
69,Guatemala,241369,,7887,,221298,,12184,5,13259,433,1345112,73893,18203514,North America,75,2308,14,,,669
70,Uruguay,240512,,3459,,209338,,27715,499,69029,993,2005217,575510,3484241,South America,14,1007,2,,,7954
71,Honduras,226719,755,5960,6,82602,41,138157,536,22578,594,679008,67619,10041602,North America,44,1685,15,75,0.6,13758
72,Armenia,220927,67,4333,10,208899,445,7695,,74434,1460,1039050,350075,2968081,Asia,13,685,3,23,3,2593
73,Venezuela,215301,,2396,,199202,,13703,316,7590,84,3359014,118419,28365471,South America,132,11839,8,,,483
74,Qatar,213485,302,532,2,207796,719,5157,196,76033,189,1973886,703000,2807805,Asia,13,5278,1,108,0.7,1837
