#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39072930,4562,876199,356,31184603,2247,7012128,16405,,,,,,North America,,,,,,
,Asia,45707612,10159,592116,131,39814745,17100,5300751,33145,,,,,,Asia,,,,,,
,South America,26416486,,718992,,23963543,,1733951,28211,,,,,,South America,,,,,,
,Europe,45874362,10452,1044522,302,41440317,34474,3389523,24188,,,,,,Europe,,,,,,
,Africa,4708637,,125938,,4243248,,339451,3079,,,,,,Africa,,,,,,
,Oceania,65407,3,1222,,61315,,2870,3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,161846155,25176,3359004,789,140708477,53809,17778674,105031,20763,430.9,,,,All,,,,,,
1,USA,33626097,,598540,,26667199,,6360358,8611,101076,1799,462795300,1391111,332680263,North America,10,556,1,,,19119
2,India,24046809,689,262350,,20079599,6232,3704860,8944,17279,189,311324100,223698,1391716282,Asia,58,5305,4,0.5,,2662
3,Brazil,15436827,,430596,,13979329,,1026902,8318,72180,2013,46970130,219625,213864852,South America,14,497,5,,,4802
4,France,5841129,,107250,,4999079,,734800,4442,89316,1640,80214807,1226555,65398484,Europe,11,610,1,,,11236
5,Turkey,5083996,,44059,,4856763,,183174,2765,59726,518,50259943,590444,85122228,Asia,17,1932,2,,,2152
6,Russia,4913439,,114723,,4527878,,270838,2300,33656,786,132400000,906920,145988633,Europe,30,1273,1,,,1855
7,UK,4444631,,127651,,4258298,,58682,136,65176,1872,169007195,2478319,68194286,Europe,15,534,0,,,861
8,Italy,4139160,,123745,,3669407,,346008,1893,68546,2049,62107222,1028524,60384820,Europe,15,488,1,,,5730
9,Spain,3598452,,79281,,3297340,,221831,1931,76939,1695,47213067,1009463,46770455,Europe,13,590,1,,,4743
10,Germany,3575644,,86276,,3259000,18700,230368,5049,42559,1027,58093759,691463,84015677,Europe,23,974,1,,,2742
11,Argentina,3242103,,69254,,2891435,,281414,5420,71171,1520,12142248,266547,45553852,South America,14,658,4,,,6178
12,Colombia,3067879,,79760,,2874656,,113463,6582,59743,1553,15711926,305972,51350926,South America,17,644,3,,,2210
13,Poland,2845762,,71021,,2584751,,189990,1772,75263,1878,15017415,397174,37810712,Europe,13,532,3,,,5025
14,Iran,2722007,,76231,,2179890,,465886,5481,32054,898,17616446,207447,84920057,Asia,31,1114,5,,,5486
15,Mexico,2375115,3632,219901,311,1895483,2247,259731,4798,18256,1690,6811363,52354,130101834,North America,55,592,19,28,2,1996
16,Ukraine,2143448,7562,47620,287,1832601,15958,263227,177,49268,1095,9790291,225034,43505911,Europe,20,914,4,174,7,6050
17,Peru,1873316,,65316,,1720665,,87335,2681,56141,1957,11901521,356677,33367789,South America,18,511,3,,,2617
18,Indonesia,1731652,,47716,,1589079,,94857,,6274,173,15410887,55833,276019737,Asia,159,5785,18,,,344
19,Czechia,1649947,,29825,,1587457,,32665,337,153824,2781,20767772,1936177,10726173,Europe,7,360,1,,,3045
20,South Africa,1605252,,55012,,1520878,,29362,546,26775,918,11010999,183659,59953584,Africa,37,1090,5,,,490
21,Netherlands,1583767,,17413,,1346612,,219742,716,92253,1014,13171698,767238,17167676,Europe,11,986,1,,,12800
22,Canada,1312414,,24825,,1212114,,75475,1327,34512,653,33130218,871208,38027907,North America,29,1532,1,,,1985
23,Chile,1266601,,27520,,1204176,,34905,2976,65770,1429,13750280,714007,19257906,South America,15,700,1,,,1813
24,Iraq,1132092,,15883,,1028627,,87582,471,27613,387,9817969,239473,40998203,Asia,36,2581,4,,,2136
25,Philippines,1124724,,18821,,1050643,,55260,1819,10147,170,12467422,112483,110838623,Asia,99,5889,9,,,499
26,Romania,1069770,,29308,,1020194,,20268,829,55932,1532,8592149,449230,19126382,Europe,18,653,2,,,1060
27,Sweden,1027934,,14267,,871072,,142595,346,101238,1405,8798383,866521,10153687,Europe,10,712,1,,,14044
28,Belgium,1026473,2890,24645,15,897904,,103924,657,88236,2118,13182705,1133193,11633238,Europe,11,472,1,248,1,8933
29,Pakistan,873220,2517,19384,48,780438,4123,73398,4330,3888,86,12380676,55128,224582574,Asia,257,11586,18,11,0.2,327
30,Portugal,840929,,16999,,801961,,21969,70,82680,1671,11052822,1086705,10170947,Europe,12,598,1,,,2160
31,Israel,839059,,6379,,831888,,792,67,91226,694,14466175,1572822,9197590,Asia,11,1442,1,,,86
32,Hungary,795200,,28970,,600461,,165769,354,82497,3005,5588435,579767,9639099,Europe,12,333,2,,,17198
33,Bangladesh,778687,,12076,,719619,,46992,1149,4688,73,5690693,34259,166105663,Asia,213,13755,29,,,283
34,Jordan,722754,,9203,,710410,,3141,729,70235,894,6903678,670874,10290568,Asia,14,1118,1,,,305
35,Serbia,704398,,6629,,671361,,26408,98,80901,761,3977053,456772,8706867,Europe,12,1313,2,,,3033
36,Switzerland,677210,,10728,,612471,,54011,190,77757,1232,7216520,828599,8709301,Europe,13,812,1,,,6202
37,Japan,658629,,11165,,573913,,73551,1214,5221,89,12789711,101392,126140961,Asia,192,11298,10,,,583
38,Austria,634893,,10444,,611254,,13195,316,70148,1154,35798712,3955302,9050816,Europe,14,867,0,,,1458
39,UAE,542158,,1623,,522356,,18179,,54251,162,46613437,4664386,9993478,Asia,18,6157,0,,,1819
40,Lebanon,534968,,7569,,492270,,35129,333,78684,1113,4163257,612338,6798949,Asia,13,898,2,,,5167
41,Morocco,514670,,9091,,502205,,3374,96,13803,244,6367171,170757,37287963,Africa,72,4102,6,,,90
42,Malaysia,458077,,1788,,414707,,41582,481,13998,55,10341089,316013,32723609,Asia,71,18302,3,,,1271
43,Nepal,431191,,4466,,321518,,105207,,14573,151,2712562,91678,29587919,Asia,69,6625,11,,,3556
44,Saudi Arabia,430505,,7122,,414139,,9244,1344,12202,202,17812376,504872,35280979,Asia,82,4954,2,,,262
45,Bulgaria,413320,,17194,,360002,,36124,516,59875,2491,2642503,382801,6903067,Europe,17,401,3,,,5233
46,Ecuador,405783,,19442,,342878,,43463,594,22703,1088,1355202,75820,17873899,South America,44,919,13,,,2432
47,Slovakia,386868,,12135,,369609,,5124,225,70830,2222,2745856,502726,5461931,Europe,14,450,2,,,938
