#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,42046274,18944,936183,557,35149220,11773,5960871,15881,,,,,,North America,,,,,,
,Asia,61031826,53271,879203,427,57306282,49006,2846341,32243,,,,,,Asia,,,,,,
,South America,35251385,842,1081033,44,32773471,1365,1396881,26017,,,,,,South America,,,,,,
,Europe,51022207,26888,1129678,824,46640194,24294,3252335,7447,,,,,,Europe,,,,,,
,Africa,6591243,450,166611,,5776770,214,647862,4235,,,,,,Africa,,,,,,
,Oceania,99236,207,1500,1,75813,27,21923,109,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,196042892,100602,4194223,1853,177722456,86679,14126213,85932,25150,538.1,,,,All,,,,,,
1,USA,35353923,,627351,,29571434,,5155138,8782,106143,1883,526876232,1581844,333077263,North America,9,531,1,,,15477
2,India,31484605,1194,422054,,30663147,7757,399404,8944,22578,303,460900978,330515,1394494305,Asia,44,3304,3,0.9,,286
3,Brazil,19749073,,551906,,18466822,,730345,8318,92210,2577,54786381,255803,214174002,South America,11,388,4,,,3410
4,Russia,6195232,22420,156178,798,5547529,20579,491525,2300,42433,1070,163700000,1121222,146001413,Europe,24,935,1,154,5,3367
5,France,6026115,,111695,,5682970,,231450,978,92103,1707,102765011,1570658,65427996,Europe,11,586,1,,,3537
6,UK,5745526,,129303,,4470224,,1145999,820,84162,1894,241319833,3534930,68267212,Europe,12,528,0,,,16787
7,Turkey,5638178,,51048,,5433841,,153289,543,66092,598,66834523,783449,85308093,Asia,15,1671,1,,,1797
8,Argentina,4875927,,104352,,4519922,,251653,4160,106837,2286,19045876,417318,45638754,South America,9,437,2,,,5514
9,Colombia,4747775,,119482,,4526917,,101376,8155,92258,2322,22217674,431730,51461996,South America,11,431,2,,,1970
10,Spain,4368453,,81323,,3701195,,585935,1534,93395,1739,55855941,1194163,46774154,Europe,11,575,1,,,12527
11,Italy,4325046,,127995,,4126741,,70310,189,71646,2120,76558586,1268226,60366674,Europe,14,472,1,,,1165
12,Germany,3766482,,92078,,3649100,1400,25304,370,44802,1095,65845568,783219,84070432,Europe,22,913,1,,,301
13,Iran,3758197,,89479,,3291979,,376739,5100,44141,1051,25667604,301474,85140351,Asia,23,952,3,,,4425
14,Indonesia,3239936,,86835,,2596820,,556281,,11713,314,25266494,91343,276612069,Asia,85,3185,11,,,2011
15,Poland,2882465,138,75252,3,2653446,39,153767,44,76251,1991,18443038,487882,37802250,Europe,13,502,2,4,0.08,4068
16,Mexico,2771846,17408,239079,484,2171095,10965,361672,4798,21260,1834,8265105,63393,130379246,North America,47,545,16,134,4,2774
17,South Africa,2391223,,70388,,2180494,,140341,546,39783,1171,14623919,243299,60106803,Africa,25,854,4,,,2335
18,Ukraine,2250061,717,52891,15,2185339,459,11831,177,51782,1217,11321947,260560,43452354,Europe,19,822,4,17,0.3,272
19,Peru,2106371,,196058,,N/A,N/A,N/A,1859,62948,5859,15380675,459647,33461933,South America,16,171,2,,,5668
20,Netherlands,1851329,,17804,,1665467,,168058,153,107789,1037,15767121,918005,17175423,Europe,9,965,1,,,9785
21,Czechia,1673017,252,30362,,1639698,21,2957,8,155916,2830,32571058,3035448,10730232,Europe,6,353,0,23,,276
22,Chile,1611090,,35151,,1566138,,9801,1648,83513,1822,18436505,955681,19291493,South America,12,549,1,,,508
23,Iraq,1577013,,18418,,1429542,,129053,746,38292,447,12856522,312176,41183608,Asia,26,2236,3,,,3134
24,Philippines,1566667,4478,27401,84,1484714,6149,54552,2026,14097,247,16452666,148039,111137526,Asia,71,4056,7,40,0.8,491
25,Canada,1427917,,26560,,1396192,,5165,231,37482,697,38306209,1005527,38095644,North America,27,1434,1,,,136
26,Bangladesh,1194752,,19779,,1022414,,152559,1220,7178,119,7558711,45414,166441626,Asia,139,8415,22,,,917
27,Belgium,1119030,1333,25230,2,1058072,,35728,97,96107,2167,17010673,1460952,11643550,Europe,10,461,1,114,0.2,3068
28,Sweden,1098154,,14617,,1075222,442,8315,16,108016,1438,11300881,1111573,10166569,Europe,9,696,1,,,818
29,Romania,1082551,,34273,,1047388,,890,43,56677,1794,10423304,545716,19100228,Europe,18,557,2,,,47
30,Malaysia,1044071,,8408,,865439,,170224,1023,31823,256,17543948,534737,32808584,Asia,31,3902,2,,,5188
31,Pakistan,1015827,4119,23133,46,935742,7020,56952,2898,4506,103,15818764,70161,225462946,Asia,222,9746,14,18,0.2,253
32,Portugal,956985,,17307,,888423,,51255,200,94146,1703,15012484,1476897,10164882,Europe,11,587,1,,,5042
33,Japan,882823,7630,15152,15,823901,3763,43770,522,7003,120,18109091,143652,126061971,Asia,143,8320,7,61,0.1,347
34,Israel,864912,,6461,,844601,,13850,147,92742,693,16275621,1745188,9326000,Asia,11,1443,1,,,1485
35,Hungary,809362,74,30025,4,746981,762,32356,11,84010,3117,6316629,655654,9634093,Europe,12,321,2,8,0.4,3358
36,Jordan,767327,,9979,,748312,,9036,535,74416,968,8401152,814751,10311308,Asia,13,1033,1,,,876
37,Serbia,720643,,7108,,710188,,3347,11,82835,817,4634126,532677,8699689,Europe,12,1224,2,,,385
38,Switzerland,715267,,10903,,691605,,12759,36,82005,1250,8993818,1031135,8722252,Europe,12,800,1,,,1463
39,Nepal,685673,,9758,,647079,,28836,,23090,329,3563978,120018,29695445,Asia,43,3043,8,,,971
40,UAE,674724,,1929,,652180,,20615,,67351,193,64715985,6459996,10017960,Asia,15,5193,0,,,2058
41,Austria,657501,552,10737,,641880,339,4884,39,72561,1185,65381760,7215474,9061326,Europe,14,844,0,61,,539
42,Morocco,588448,,9638,,549116,,29694,413,15743,258,7409958,198246,37377589,Africa,64,3878,5,,,794
43,Tunisia,575002,,18968,,479032,,77002,630,48115,1587,2192193,183437,11950674,Africa,21,630,5,,,6443
44,Lebanon,557145,,7895,,536559,,12691,54,82021,1162,4731376,696537,6792716,Asia,12,860,1,,,1868
45,Kazakhstan,549628,6925,5619,81,457098,5096,86911,221,28903,295,11575012,608684,19016459,Asia,35,3384,2,364,4,4570
46,Thailand,543361,16533,4397,133,360694,10051,178270,4284,7764,63,8129670,116159,69987301,Asia,129,15917,9,236,2,2547
47,Saudi Arabia,520774,,8189,,501449,,11136,1419,14714,231,24574624,694352,35392156,Asia,68,4322,1,,,315
