#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2978188,8167,164907,859,1302095,4328,1511186,18761,,,,,,North America,,,
,South America,2050155,937,79572,29,1173699,1126,796884,12770,,,,,,South America,,,
,Europe,2398787,10093,190347,256,1339778,13045,868662,6092,,,,,,Europe,,,
,Asia,2147045,28993,53534,595,1390755,19240,702756,19202,,,,,,Asia,,,
,Africa,363460,844,9329,12,175876,224,178255,881,,,,,,Africa,,,
,Oceania,9273,48,126,,8570,21,577,1,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,9947629,49082,497830,1751,5391424,37984,4058375,57711,1276,63.9,,,,All,,,
1,USA,2554448,1492,127673,33,1068868,165,1357907,15765,7718,386,31367398,94771,330981104,North America,130,2592,11
2,Brazil,1280054,,56109,,697526,,526419,8318,6023,264,2925935,13766,212541690,South America,166,3788,73
3,Russia,627646,6852,8969,188,393352,9200,225325,2300,4301,61,18707946,128195,145933938,Europe,233,16271,8
4,India,515922,6476,15814,125,300648,4731,199460,8944,374,11,7996707,5795,1379826344,Asia,2674,87253,173
5,UK,309360,,43414,,N/A,N/A,N/A,311,4557,640,8911226,131275,67882162,Europe,219,1564,8
6,Spain,294985,,28338,,N/A,N/A,N/A,617,6309,606,5162909,110426,46754627,Europe,158,1650,9
7,Peru,272364,,8939,,159806,,103619,1172,8262,271,1604521,48674,32964854,South America,121,3688,21
8,Chile,263360,,5068,,223431,,34861,2086,13778,265,1043330,54584,19114153,South America,73,3772,18
9,Italy,239961,,34708,,187615,,17638,105,3969,574,5215922,86267,60462488,Europe,252,1742,12
10,Iran,220180,2456,10364,125,180661,2809,29155,2928,2622,123,1583542,18857,83977195,Asia,381,8103,53
11,Mexico,208392,5441,25779,719,120562,3700,62051,378,1617,200,542120,4205,128914507,North America,619,5001,238
12,Pakistan,198883,3138,4035,73,86906,2738,107942,2729,901,18,1214140,5498,220814581,Asia,1110,54725,182
13,Turkey,194511,,5065,,167198,,22248,963,2307,60,3186622,37789,84326725,Asia,434,16649,26
14,Germany,194445,46,9026,,177500,400,7919,364,2321,108,5412655,64605,83781327,Europe,431,9282,15
15,Saudi Arabia,178504,3927,1511,37,122128,1657,54865,2283,5129,43,1500516,43112,34805142,Asia,195,23035,23
16,France,162936,,29778,,75351,,57807,651,2496,456,1384633,21213,65272172,Europe,401,2192,47
17,Bangladesh,133978,3504,1695,34,54318,1185,77965,1,814,10,715098,4343,164667742,Asia,1229,97149,230
18,South Africa,124590,,2340,,64111,,58139,539,2101,39,1493104,25180,59297807,Africa,476,25341,40
19,Canada,102794,,8508,,65726,,28560,2085,2724,225,2598243,68850,37737992,North America,367,4436,15
20,Qatar,93663,879,110,1,77225,1153,16328,205,33358,39,345691,123118,2807805,Asia,30,25526,8
21,Colombia,84442,,2811,,34937,,46694,335,1660,55,688959,13542,50875544,South America,602,18099,74
22,Sweden,65137,,5280,,N/A,N/A,N/A,171,6450,523,444607,44027,10098554,Europe,155,1913,23
