#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18134086,87625,435831,2038,10989107,45353,6709148,31577,,,,,,North America,,,
,Asia,17842482,110275,306211,1456,15746542,85439,1789729,28171,,,,,,Asia,,,
,South America,11648821,8646,334612,146,10377555,1693,936654,16799,,,,,,South America,,,
,Europe,18964397,161042,437942,4069,8666607,172045,9859848,27017,,,,,,Europe,,,
,Africa,2316550,16306,54868,257,1975464,10042,286218,2526,,,,,,Africa,,,
,Oceania,46204,9,1028,,33188,13,11988,57,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,68953261,383903,1570507,7966,47789169,314585,19593585,106147,8846,201.5,,,,All,,,
1,USA,15665995,72649,294608,1173,9122329,34221,6249058,26870,47207,888,211878472,638468,331854504,North America,21,1126,2
2,India,9762326,26351,141735,337,9244505,29699,376086,8944,7044,102,149836767,108112,1385937994,Asia,142,9778,9
3,Brazil,6682652,6737,178295,111,5854709,,649648,8318,31341,836,25700000,120532,213221820,South America,32,1196,8
4,Russia,2541199,26190,44718,559,2007792,26266,488689,2300,17410,306,80522238,551666,145962052,Europe,57,3264,2
5,France,2309621,,56352,,171868,,2081401,3088,35349,862,28023593,428908,65337099,Europe,28,1159,2
6,Italy,1770149,12756,61739,499,997895,39266,710515,3320,29296,1022,23504588,389003,60422565,Europe,34,979,3
7,UK,1766819,16578,62566,533,N/A,N/A,N/A,1272,25966,920,46344703,681113,68042600,Europe,39,1088,1
8,Spain,1725473,4886,47019,186,N/A,N/A,N/A,2179,36898,1005,24101272,515395,46762763,Europe,27,995,2
9,Argentina,1469919,,40009,,1305587,,124323,3715,32393,882,4124441,90892,45377256,South America,31,1134,11
10,Colombia,1384610,,38158,,1278326,,68126,2376,27086,746,6814795,133310,51119899,South America,37,1340,8
11,Germany,1230308,11983,20414,253,902100,20200,307794,4257,14664,243,29141172,347325,83901788,Europe,68,4110,3
12,Mexico,1193255,11006,110874,800,881050,7495,201331,3279,9213,856,3053713,23576,129524815,North America,109,1168,42
13,Poland,1088346,12168,21160,568,768241,29396,298945,1800,28771,559,6547891,173095,37828312,Europe,35,1788,6
14,Iran,1072620,10223,51212,295,765639,11415,255769,5779,12699,606,6523409,77235,84461844,Asia,79,1649,13
15,Peru,976621,,36401,,911113,,29107,1010,29441,1097,5195499,156623,33171970,South America,34,911,6
16,Turkey,925342,31712,15531,217,447361,5846,462450,5901,10920,183,20294377,239502,84735628,Asia,92,5456,4
17,Ukraine,845343,12585,14204,276,451118,14554,380021,177,19381,326,4838979,110942,43617310,Europe,52,3071,9
18,South Africa,828598,6709,22574,142,754658,1586,51366,546,13895,379,5690263,95418,59634888,Africa,72,2642,10
19,Belgium,594572,1957,17507,121,40258,320,536807,676,51204,1508,6145774,529270,11611788,Europe,20,663,2
20,Indonesia,592900,6058,18171,171,487445,3948,87284,,2158,66,6168268,22447,274787687,Asia,463,15122,45
21,Netherlands,576965,6528,9841,66,N/A,N/A,N/A,476,33639,574,5077285,296025,17151563,Europe,30,1743,3
22,Iraq,569873,1735,12501,24,499846,1782,57526,212,14032,308,3769232,92810,40612561,Asia,71,3249,11
23,Chile,564778,1244,15690,10,539171,1444,9917,667,29434,818,5626894,293250,19188045,South America,34,1223,3
24,Czechia,556927,,9136,,489759,,58032,550,51963,852,3242280,302516,10717730,Europe,19,1173,3
25,Romania,532040,7365,12821,161,425816,9019,93403,1271,27738,668,4325130,225493,19180782,Europe,36,1496,4
