#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9085183,5437,315651,408,5896505,4277,2873027,17381,,,,,,North America,,,
,Asia,10997079,19604,200171,317,9278186,30869,1518722,20748,,,,,,Asia,,,
,South America,8257365,350,260484,28,7096388,451,900493,17343,,,,,,South America,,,
,Europe,5284788,22954,224831,205,2607023,6998,2452934,9087,,,,,,Europe,,,
,Africa,1514844,,36399,,1253356,,225089,1576,,,,,,Africa,,,
,Oceania,31554,20,936,1,28791,21,1827,18,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,35171534,48365,1038487,959,26160900,42616,7972147,66157,4512,133.2,,,,All,,,
1,USA,7600846,,214277,,4818509,,2568060,14179,22928,646,110526283,333407,331505144,North America,44,1547,3
2,India,6553027,5614,101841,29,5509966,3234,941220,8944,4737,74,78992534,57096,1383493334,Asia,211,13585,18
3,Brazil,4906833,,146011,,4248574,,512248,8318,23042,686,17900000,84057,212949768,South America,43,1458,12
4,Russia,1215001,10499,21358,107,979143,3284,214500,2300,8325,146,47683832,326712,145950806,Europe,120,6834,3
5,Colombia,848147,,26556,,757801,,63790,2220,16623,520,3861628,75685,51022157,South America,60,1921,13
6,Peru,824985,,32665,,700868,,91452,1311,24932,987,3939873,119069,33089123,South America,40,1013,8
7,Spain,810807,,32086,,N/A,N/A,N/A,1566,17340,686,12723989,272116,46759508,Europe,58,1457,4
8,Argentina,790818,,20795,,626114,,143909,3820,17456,459,2051037,45274,45302542,South America,57,2179,22
9,Mexico,757953,4863,78880,388,545530,4012,133543,2324,5863,610,1997375,15450,129280692,North America,171,1639,65
10,South Africa,679716,,16938,,612763,,50015,539,11424,285,4251513,71454,59500056,Africa,88,3513,14
11,France,606625,,32198,,97778,,476649,1276,9288,493,11174392,171095,65311128,Europe,108,2028,6
12,UK,480017,,42317,,N/A,N/A,N/A,368,7061,623,25048460,368477,67978425,Europe,142,1606,3
13,Chile,468471,,12919,,440881,,14671,849,24452,674,3430220,179044,19158488,South America,41,1483,6
14,Iran,468119,,26746,,387675,,53698,4127,5555,317,4095161,48597,84267984,Asia,180,3151,21
15,Iraq,375931,,9347,,303665,,62919,538,9294,231,2330386,57612,40449405,Asia,108,4328,17
16,Bangladesh,368690,1125,5348,23,281656,1587,81686,,2233,32,1989664,12050,165111213,Asia,448,30873,83
17,Saudi Arabia,335997,,4850,,320974,,10173,954,9613,139,6638679,189938,34951895,Asia,104,7207,5
18,Turkey,323014,,8384,,283868,,30762,1470,3819,99,10711883,126660,84572067,Asia,262,10087,8
19,Italy,322751,,35968,,231217,,55566,297,5340,595,11691391,193443,60438534,Europe,187,1680,5
20,Philippines,322497,3190,5776,100,273079,18065,43642,1758,2933,53,3837101,34897,109953871,Asia,341,19036,29
21,Pakistan,314616,632,6513,6,298968,375,9135,513,1417,29,3644762,16420,221976672,Asia,706,34082,61
22,Indonesia,303498,3992,11151,96,228453,3401,63894,,1107,41,3488141,12718,274266435,Asia,904,24596,79
23,Germany,300028,,9597,,260800,,29631,373,3578,114,16999253,202725,83853604,Europe,279,8737,5
24,Israel,265086,643,1692,10,193027,1776,70367,891,28821,184,3703125,402619,9197590,Asia,35,5436,2
25,Ukraine,226462,4140,4397,44,100107,1370,121958,177,5186,101,2362857,54114,43664440,Europe,193,9931,18
